m,n,rounding,overflow,acc,bits
0.0,4.0,stochastic,wrap,91.14,4.0
3.0,1.0,nearest,saturate,55.28,4.0
3.0,1.0,nearest,wrap,55.28,4.0
1.0,3.0,stochastic,saturate,42.28,4.0
1.0,3.0,stochastic,wrap,42.28,4.0
0.0,4.0,floor,saturate,28.73,4.0
0.0,4.0,floor,wrap,28.03,4.0
2.0,2.0,trunc,saturate,22.01,4.0
2.0,2.0,trunc,wrap,22.01,4.0
2.0,2.0,stochastic,saturate,12.86,4.0
2.0,2.0,stochastic,wrap,12.86,4.0
0.0,4.0,ceil,saturate,10.89,4.0
0.0,4.0,ceil,wrap,10.85,4.0
1.0,3.0,floor,saturate,9.95,4.0
1.0,3.0,floor,wrap,9.95,4.0
4.0,0.0,stochastic,saturate,9.81,4.0
4.0,0.0,stochastic,wrap,9.81,4.0
2.0,2.0,floor,saturate,9.8,4.0
3.0,1.0,floor,saturate,9.8,4.0
4.0,0.0,floor,saturate,9.8,4.0
2.0,2.0,floor,wrap,9.8,4.0
3.0,1.0,floor,wrap,9.8,4.0
4.0,0.0,floor,wrap,9.8,4.0
1.0,3.0,ceil,saturate,9.8,4.0
2.0,2.0,ceil,saturate,9.8,4.0
3.0,1.0,ceil,saturate,9.8,4.0
4.0,0.0,ceil,saturate,9.8,4.0
1.0,3.0,ceil,wrap,9.8,4.0
2.0,2.0,ceil,wrap,9.8,4.0
3.0,1.0,ceil,wrap,9.8,4.0
4.0,0.0,ceil,wrap,9.8,4.0
3.0,1.0,trunc,saturate,9.8,4.0
4.0,0.0,trunc,saturate,9.8,4.0
3.0,1.0,trunc,wrap,9.8,4.0
4.0,0.0,trunc,wrap,9.8,4.0
4.0,0.0,nearest,saturate,9.8,4.0
4.0,0.0,nearest,wrap,9.8,4.0
3.0,1.0,stochastic,saturate,9.5,4.0
3.0,1.0,stochastic,wrap,9.5,4.0
1.0,4.0,nearest,saturate,98.66,5.0
1.0,4.0,nearest,wrap,98.66,5.0
0.0,5.0,nearest,saturate,98.63,5.0
0.0,5.0,trunc,saturate,98.62,5.0
0.0,5.0,nearest,wrap,98.57,5.0
0.0,5.0,trunc,wrap,98.54,5.0
2.0,3.0,nearest,saturate,98.5,5.0
2.0,3.0,nearest,wrap,98.5,5.0
1.0,4.0,trunc,saturate,98.49,5.0
1.0,4.0,trunc,wrap,98.49,5.0
3.0,2.0,nearest,saturate,97.7,5.0
3.0,2.0,nearest,wrap,97.7,5.0
0.0,5.0,stochastic,saturate,97.65,5.0
0.0,5.0,stochastic,wrap,97.59,5.0
2.0,3.0,trunc,saturate,97.02,5.0
2.0,3.0,trunc,wrap,97.02,5.0
1.0,4.0,stochastic,saturate,91.59,5.0
1.0,4.0,stochastic,wrap,91.59,5.0
0.0,5.0,floor,saturate,89.4,5.0
0.0,5.0,floor,wrap,89.19,5.0
0.0,5.0,ceil,saturate,83.45,5.0
0.0,5.0,ceil,wrap,81.72,5.0
4.0,1.0,nearest,saturate,54.84,5.0
4.0,1.0,nearest,wrap,54.84,5.0
2.0,3.0,stochastic,saturate,40.41,5.0
2.0,3.0,stochastic,wrap,40.41,5.0
1.0,4.0,floor,saturate,29.22,5.0
1.0,4.0,floor,wrap,29.22,5.0
3.0,2.0,trunc,saturate,21.93,5.0
3.0,2.0,trunc,wrap,21.93,5.0
3.0,2.0,stochastic,saturate,12.0,5.0
3.0,2.0,stochastic,wrap,12.0,5.0
4.0,1.0,stochastic,saturate,11.13,5.0
4.0,1.0,stochastic,wrap,11.13,5.0
1.0,4.0,ceil,saturate,10.99,5.0
1.0,4.0,ceil,wrap,10.99,5.0
2.0,3.0,floor,saturate,9.89,5.0
2.0,3.0,floor,wrap,9.89,5.0
5.0,0.0,stochastic,saturate,9.81,5.0
5.0,0.0,stochastic,wrap,9.81,5.0
3.0,2.0,floor,saturate,9.8,5.0
4.0,1.0,floor,saturate,9.8,5.0
5.0,0.0,floor,saturate,9.8,5.0
3.0,2.0,floor,wrap,9.8,5.0
4.0,1.0,floor,wrap,9.8,5.0
5.0,0.0,floor,wrap,9.8,5.0
2.0,3.0,ceil,saturate,9.8,5.0
3.0,2.0,ceil,saturate,9.8,5.0
4.0,1.0,ceil,saturate,9.8,5.0
5.0,0.0,ceil,saturate,9.8,5.0
2.0,3.0,ceil,wrap,9.8,5.0
3.0,2.0,ceil,wrap,9.8,5.0
4.0,1.0,ceil,wrap,9.8,5.0
5.0,0.0,ceil,wrap,9.8,5.0
4.0,1.0,trunc,saturate,9.8,5.0
5.0,0.0,trunc,saturate,9.8,5.0
4.0,1.0,trunc,wrap,9.8,5.0
5.0,0.0,trunc,wrap,9.8,5.0
5.0,0.0,nearest,saturate,9.8,5.0
5.0,0.0,nearest,wrap,9.8,5.0
0.0,6.0,nearest,saturate,98.64,6.0
1.0,5.0,trunc,saturate,98.62,6.0
1.0,5.0,trunc,wrap,98.62,6.0
0.0,6.0,nearest,wrap,98.57,6.0
0.0,6.0,trunc,saturate,98.55,6.0
1.0,5.0,nearest,saturate,98.54,6.0
1.0,5.0,nearest,wrap,98.54,6.0
2.0,4.0,trunc,saturate,98.53,6.0
2.0,4.0,trunc,wrap,98.53,6.0
2.0,4.0,nearest,saturate,98.53,6.0
2.0,4.0,nearest,wrap,98.53,6.0
3.0,3.0,nearest,saturate,98.49,6.0
3.0,3.0,nearest,wrap,98.49,6.0
0.0,6.0,trunc,wrap,98.46,6.0
0.0,6.0,stochastic,saturate,98.45,6.0
0.0,6.0,stochastic,wrap,98.41,6.0
4.0,2.0,nearest,saturate,97.81,6.0
4.0,2.0,nearest,wrap,97.81,6.0
1.0,5.0,stochastic,saturate,97.79,6.0
1.0,5.0,stochastic,wrap,97.79,6.0
0.0,6.0,floor,saturate,97.57,6.0
0.0,6.0,floor,wrap,97.56,6.0
0.0,6.0,ceil,saturate,97.27,6.0
3.0,3.0,trunc,saturate,96.95,6.0
3.0,3.0,trunc,wrap,96.95,6.0
0.0,6.0,ceil,wrap,96.75,6.0
2.0,4.0,stochastic,saturate,91.94,6.0
2.0,4.0,stochastic,wrap,91.94,6.0
1.0,5.0,floor,saturate,89.37,6.0
1.0,5.0,floor,wrap,89.37,6.0
1.0,5.0,ceil,saturate,83.63,6.0
1.0,5.0,ceil,wrap,83.63,6.0
5.0,1.0,nearest,saturate,55.08,6.0
5.0,1.0,nearest,wrap,55.08,6.0
3.0,3.0,stochastic,saturate,40.82,6.0
3.0,3.0,stochastic,wrap,40.82,6.0
2.0,4.0,floor,saturate,28.35,6.0
2.0,4.0,floor,wrap,28.35,6.0
4.0,2.0,trunc,saturate,21.9,6.0
4.0,2.0,trunc,wrap,21.9,6.0
2.0,4.0,ceil,saturate,11.03,6.0
2.0,4.0,ceil,wrap,11.03,6.0
4.0,2.0,stochastic,saturate,10.98,6.0
4.0,2.0,stochastic,wrap,10.98,6.0
3.0,3.0,floor,saturate,9.96,6.0
3.0,3.0,floor,wrap,9.96,6.0
4.0,2.0,floor,saturate,9.8,6.0
5.0,1.0,floor,saturate,9.8,6.0
4.0,2.0,floor,wrap,9.8,6.0
5.0,1.0,floor,wrap,9.8,6.0
3.0,3.0,ceil,saturate,9.8,6.0
4.0,2.0,ceil,saturate,9.8,6.0
5.0,1.0,ceil,saturate,9.8,6.0
3.0,3.0,ceil,wrap,9.8,6.0
4.0,2.0,ceil,wrap,9.8,6.0
5.0,1.0,ceil,wrap,9.8,6.0
5.0,1.0,trunc,saturate,9.8,6.0
5.0,1.0,trunc,wrap,9.8,6.0
5.0,1.0,stochastic,saturate,9.73,6.0
5.0,1.0,stochastic,wrap,9.73,6.0
1.0,6.0,nearest,saturate,98.61,7.0
1.0,6.0,nearest,wrap,98.61,7.0
2.0,5.0,trunc,saturate,98.58,7.0
2.0,5.0,trunc,wrap,98.58,7.0
0.0,7.0,nearest,saturate,98.58,7.0
0.0,7.0,stochastic,saturate,98.58,7.0
2.0,5.0,nearest,saturate,98.57,7.0
2.0,5.0,nearest,wrap,98.57,7.0
0.0,7.0,stochastic,wrap,98.56,7.0
1.0,6.0,trunc,saturate,98.55,7.0
1.0,6.0,trunc,wrap,98.55,7.0
3.0,4.0,nearest,saturate,98.53,7.0
3.0,4.0,nearest,wrap,98.53,7.0
0.0,7.0,nearest,wrap,98.51,7.0
0.0,7.0,trunc,saturate,98.48,7.0
3.0,4.0,trunc,saturate,98.47,7.0
3.0,4.0,trunc,wrap,98.47,7.0
0.0,7.0,trunc,wrap,98.46,7.0
0.0,7.0,ceil,saturate,98.42,7.0
4.0,3.0,nearest,saturate,98.42,7.0
4.0,3.0,nearest,wrap,98.42,7.0
1.0,6.0,stochastic,saturate,98.42,7.0
1.0,6.0,stochastic,wrap,98.42,7.0
0.0,7.0,floor,saturate,98.4,7.0
0.0,7.0,floor,wrap,98.36,7.0
0.0,7.0,ceil,wrap,98.23,7.0
5.0,2.0,nearest,saturate,97.8,7.0
5.0,2.0,nearest,wrap,97.8,7.0
2.0,5.0,stochastic,saturate,97.72,7.0
2.0,5.0,stochastic,wrap,97.72,7.0
1.0,6.0,floor,saturate,97.56,7.0
1.0,6.0,floor,wrap,97.56,7.0
1.0,6.0,ceil,saturate,97.21,7.0
1.0,6.0,ceil,wrap,97.21,7.0
4.0,3.0,trunc,saturate,97.01,7.0
4.0,3.0,trunc,wrap,97.01,7.0
3.0,4.0,stochastic,saturate,91.61,7.0
3.0,4.0,stochastic,wrap,91.61,7.0
2.0,5.0,floor,saturate,89.47,7.0
2.0,5.0,floor,wrap,89.47,7.0
2.0,5.0,ceil,saturate,83.42,7.0
2.0,5.0,ceil,wrap,83.42,7.0
4.0,3.0,stochastic,saturate,43.05,7.0
4.0,3.0,stochastic,wrap,43.05,7.0
3.0,4.0,floor,saturate,28.87,7.0
3.0,4.0,floor,wrap,28.87,7.0
5.0,2.0,trunc,saturate,21.86,7.0
5.0,2.0,trunc,wrap,21.86,7.0
5.0,2.0,stochastic,saturate,13.02,7.0
5.0,2.0,stochastic,wrap,13.02,7.0
3.0,4.0,ceil,saturate,10.87,7.0
3.0,4.0,ceil,wrap,10.87,7.0
4.0,3.0,floor,saturate,9.95,7.0
4.0,3.0,floor,wrap,9.95,7.0
5.0,2.0,floor,saturate,9.8,7.0
5.0,2.0,floor,wrap,9.8,7.0
4.0,3.0,ceil,saturate,9.8,7.0
5.0,2.0,ceil,saturate,9.8,7.0
4.0,3.0,ceil,wrap,9.8,7.0
5.0,2.0,ceil,wrap,9.8,7.0
0.0,8.0,trunc,saturate,98.65,8.0
2.0,6.0,nearest,saturate,98.63,8.0
2.0,6.0,nearest,wrap,98.63,8.0
0.0,8.0,trunc,wrap,98.62,8.0
4.0,4.0,nearest,saturate,98.62,8.0
4.0,4.0,nearest,wrap,98.62,8.0
2.0,6.0,trunc,saturate,98.61,8.0
2.0,6.0,trunc,wrap,98.61,8.0
0.0,8.0,nearest,saturate,98.61,8.0
0.0,8.0,stochastic,saturate,98.61,8.0
0.0,8.0,floor,saturate,98.59,8.0
0.0,8.0,ceil,saturate,98.59,8.0
0.0,8.0,stochastic,wrap,98.59,8.0
3.0,5.0,trunc,saturate,98.58,8.0
3.0,5.0,trunc,wrap,98.58,8.0
3.0,5.0,nearest,saturate,98.58,8.0
3.0,5.0,nearest,wrap,98.58,8.0
0.0,8.0,nearest,wrap,98.57,8.0
0.0,8.0,floor,wrap,98.54,8.0
1.0,7.0,trunc,saturate,98.53,8.0
1.0,7.0,trunc,wrap,98.53,8.0
0.0,8.0,ceil,wrap,98.52,8.0
1.0,7.0,stochastic,saturate,98.52,8.0
1.0,7.0,stochastic,wrap,98.52,8.0
1.0,7.0,nearest,saturate,98.51,8.0
1.0,7.0,nearest,wrap,98.51,8.0
1.0,7.0,floor,saturate,98.5,8.0
1.0,7.0,floor,wrap,98.5,8.0
4.0,4.0,trunc,saturate,98.5,8.0
4.0,4.0,trunc,wrap,98.5,8.0
2.0,6.0,stochastic,saturate,98.49,8.0
2.0,6.0,stochastic,wrap,98.49,8.0
5.0,3.0,nearest,saturate,98.48,8.0
5.0,3.0,nearest,wrap,98.48,8.0
1.0,7.0,ceil,saturate,98.33,8.0
1.0,7.0,ceil,wrap,98.33,8.0
3.0,5.0,stochastic,saturate,97.72,8.0
3.0,5.0,stochastic,wrap,97.72,8.0
2.0,6.0,floor,saturate,97.57,8.0
2.0,6.0,floor,wrap,97.57,8.0
2.0,6.0,ceil,saturate,97.36,8.0
2.0,6.0,ceil,wrap,97.36,8.0
5.0,3.0,trunc,saturate,96.88,8.0
5.0,3.0,trunc,wrap,96.88,8.0
4.0,4.0,stochastic,saturate,92.06,8.0
4.0,4.0,stochastic,wrap,92.06,8.0
3.0,5.0,floor,saturate,89.55,8.0
3.0,5.0,floor,wrap,89.55,8.0
3.0,5.0,ceil,saturate,83.59,8.0
3.0,5.0,ceil,wrap,83.59,8.0
5.0,3.0,stochastic,saturate,40.62,8.0
5.0,3.0,stochastic,wrap,40.62,8.0
4.0,4.0,floor,saturate,28.74,8.0
4.0,4.0,floor,wrap,28.74,8.0
4.0,4.0,ceil,saturate,10.8,8.0
4.0,4.0,ceil,wrap,10.8,8.0
5.0,3.0,floor,saturate,9.97,8.0
5.0,3.0,floor,wrap,9.97,8.0
5.0,3.0,ceil,saturate,9.8,8.0
5.0,3.0,ceil,wrap,9.8,8.0
1.0,8.0,stochastic,saturate,98.66,9.0
1.0,8.0,stochastic,wrap,98.66,9.0
4.0,5.0,trunc,saturate,98.64,9.0
4.0,5.0,trunc,wrap,98.64,9.0
2.0,7.0,trunc,saturate,98.63,9.0
2.0,7.0,trunc,wrap,98.63,9.0
1.0,8.0,trunc,saturate,98.62,9.0
1.0,8.0,trunc,wrap,98.62,9.0
2.0,7.0,nearest,saturate,98.62,9.0
4.0,5.0,nearest,saturate,98.62,9.0
2.0,7.0,nearest,wrap,98.62,9.0
4.0,5.0,nearest,wrap,98.62,9.0
2.0,7.0,stochastic,saturate,98.6,9.0
2.0,7.0,stochastic,wrap,98.6,9.0
1.0,8.0,floor,saturate,98.58,9.0
1.0,8.0,floor,wrap,98.58,9.0
1.0,8.0,nearest,saturate,98.54,9.0
1.0,8.0,nearest,wrap,98.54,9.0
3.0,6.0,nearest,saturate,98.53,9.0
5.0,4.0,nearest,saturate,98.53,9.0
3.0,6.0,nearest,wrap,98.53,9.0
5.0,4.0,nearest,wrap,98.53,9.0
1.0,8.0,ceil,saturate,98.5,9.0
1.0,8.0,ceil,wrap,98.5,9.0
3.0,6.0,trunc,saturate,98.5,9.0
3.0,6.0,trunc,wrap,98.5,9.0
2.0,7.0,floor,saturate,98.46,9.0
2.0,7.0,floor,wrap,98.46,9.0
5.0,4.0,trunc,saturate,98.43,9.0
5.0,4.0,trunc,wrap,98.43,9.0
2.0,7.0,ceil,saturate,98.42,9.0
2.0,7.0,ceil,wrap,98.42,9.0
3.0,6.0,stochastic,saturate,98.41,9.0
3.0,6.0,stochastic,wrap,98.41,9.0
4.0,5.0,stochastic,saturate,97.77,9.0
4.0,5.0,stochastic,wrap,97.77,9.0
3.0,6.0,floor,saturate,97.57,9.0
3.0,6.0,floor,wrap,97.57,9.0
3.0,6.0,ceil,saturate,97.35,9.0
3.0,6.0,ceil,wrap,97.35,9.0
5.0,4.0,stochastic,saturate,92.05,9.0
5.0,4.0,stochastic,wrap,92.05,9.0
4.0,5.0,floor,saturate,89.42,9.0
4.0,5.0,floor,wrap,89.42,9.0
4.0,5.0,ceil,saturate,83.54,9.0
4.0,5.0,ceil,wrap,83.54,9.0
5.0,4.0,floor,saturate,28.66,9.0
5.0,4.0,floor,wrap,28.66,9.0
5.0,4.0,ceil,saturate,10.85,9.0
5.0,4.0,ceil,wrap,10.85,9.0
5.0,5.0,nearest,saturate,98.65,10.0
5.0,5.0,nearest,wrap,98.65,10.0
4.0,6.0,trunc,saturate,98.6,10.0
4.0,6.0,trunc,wrap,98.6,10.0
2.0,8.0,nearest,saturate,98.59,10.0
2.0,8.0,nearest,wrap,98.59,10.0
2.0,8.0,trunc,saturate,98.58,10.0
5.0,5.0,trunc,saturate,98.58,10.0
2.0,8.0,trunc,wrap,98.58,10.0
5.0,5.0,trunc,wrap,98.58,10.0
4.0,6.0,nearest,saturate,98.58,10.0
4.0,6.0,nearest,wrap,98.58,10.0
3.0,7.0,stochastic,saturate,98.58,10.0
3.0,7.0,stochastic,wrap,98.58,10.0
2.0,8.0,stochastic,saturate,98.57,10.0
2.0,8.0,stochastic,wrap,98.57,10.0
2.0,8.0,floor,saturate,98.54,10.0
2.0,8.0,floor,wrap,98.54,10.0
3.0,7.0,trunc,saturate,98.54,10.0
3.0,7.0,trunc,wrap,98.54,10.0
4.0,6.0,stochastic,saturate,98.53,10.0
4.0,6.0,stochastic,wrap,98.53,10.0
2.0,8.0,ceil,saturate,98.51,10.0
2.0,8.0,ceil,wrap,98.51,10.0
3.0,7.0,nearest,saturate,98.49,10.0
3.0,7.0,nearest,wrap,98.49,10.0
3.0,7.0,ceil,saturate,98.44,10.0
3.0,7.0,ceil,wrap,98.44,10.0
3.0,7.0,floor,saturate,98.34,10.0
3.0,7.0,floor,wrap,98.34,10.0
5.0,5.0,stochastic,saturate,97.74,10.0
5.0,5.0,stochastic,wrap,97.74,10.0
4.0,6.0,floor,saturate,97.49,10.0
4.0,6.0,floor,wrap,97.49,10.0
4.0,6.0,ceil,saturate,97.38,10.0
4.0,6.0,ceil,wrap,97.38,10.0
5.0,5.0,floor,saturate,89.3,10.0
5.0,5.0,floor,wrap,89.3,10.0
5.0,5.0,ceil,saturate,83.72,10.0
5.0,5.0,ceil,wrap,83.72,10.0
3.0,8.0,stochastic,saturate,98.63,11.0
3.0,8.0,stochastic,wrap,98.63,11.0
3.0,8.0,ceil,saturate,98.59,11.0
3.0,8.0,ceil,wrap,98.59,11.0
5.0,6.0,trunc,saturate,98.59,11.0
5.0,6.0,trunc,wrap,98.59,11.0
5.0,6.0,nearest,saturate,98.58,11.0
5.0,6.0,nearest,wrap,98.58,11.0
3.0,8.0,floor,saturate,98.57,11.0
3.0,8.0,floor,wrap,98.57,11.0
4.0,7.0,stochastic,saturate,98.57,11.0
4.0,7.0,stochastic,wrap,98.57,11.0
4.0,7.0,trunc,saturate,98.56,11.0
4.0,7.0,trunc,wrap,98.56,11.0
3.0,8.0,trunc,saturate,98.55,11.0
3.0,8.0,trunc,wrap,98.55,11.0
3.0,8.0,nearest,saturate,98.55,11.0
3.0,8.0,nearest,wrap,98.55,11.0
4.0,7.0,nearest,saturate,98.52,11.0
4.0,7.0,nearest,wrap,98.52,11.0
5.0,6.0,stochastic,saturate,98.47,11.0
5.0,6.0,stochastic,wrap,98.47,11.0
4.0,7.0,ceil,saturate,98.36,11.0
4.0,7.0,ceil,wrap,98.36,11.0
4.0,7.0,floor,saturate,98.33,11.0
4.0,7.0,floor,wrap,98.33,11.0
5.0,6.0,floor,saturate,97.52,11.0
5.0,6.0,floor,wrap,97.52,11.0
5.0,6.0,ceil,saturate,97.35,11.0
5.0,6.0,ceil,wrap,97.35,11.0
4.0,8.0,stochastic,saturate,98.66,12.0
4.0,8.0,stochastic,wrap,98.66,12.0
5.0,7.0,trunc,saturate,98.6,12.0
5.0,7.0,trunc,wrap,98.6,12.0
5.0,7.0,nearest,saturate,98.59,12.0
5.0,7.0,nearest,wrap,98.59,12.0
4.0,8.0,nearest,saturate,98.58,12.0
4.0,8.0,nearest,wrap,98.58,12.0
5.0,7.0,stochastic,saturate,98.58,12.0
5.0,7.0,stochastic,wrap,98.58,12.0
4.0,8.0,trunc,saturate,98.55,12.0
4.0,8.0,trunc,wrap,98.55,12.0
4.0,8.0,floor,saturate,98.45,12.0
4.0,8.0,floor,wrap,98.45,12.0
4.0,8.0,ceil,saturate,98.42,12.0
4.0,8.0,ceil,wrap,98.42,12.0
5.0,7.0,floor,saturate,98.4,12.0
5.0,7.0,floor,wrap,98.4,12.0
5.0,7.0,ceil,saturate,98.4,12.0
5.0,7.0,ceil,wrap,98.4,12.0
5.0,8.0,stochastic,saturate,98.7,13.0
5.0,8.0,stochastic,wrap,98.7,13.0
5.0,8.0,floor,saturate,98.54,13.0
5.0,8.0,floor,wrap,98.54,13.0
5.0,8.0,trunc,saturate,98.49,13.0
5.0,8.0,trunc,wrap,98.49,13.0
5.0,8.0,nearest,saturate,98.48,13.0
5.0,8.0,nearest,wrap,98.48,13.0
5.0,8.0,ceil,saturate,98.46,13.0
5.0,8.0,ceil,wrap,98.46,13.0
