m,n,rounding,overflow,acc,bits
0.0,4.0,stochastic,wrap,89.95,4.0
3.0,1.0,nearest,saturate,57.5,4.0
3.0,1.0,nearest,wrap,57.5,4.0
2.0,2.0,trunc,saturate,45.13,4.0
2.0,2.0,trunc,wrap,45.13,4.0
0.0,4.0,ceil,wrap,37.12,4.0
0.0,4.0,ceil,saturate,37.11,4.0
1.0,3.0,stochastic,saturate,30.82,4.0
1.0,3.0,stochastic,wrap,30.82,4.0
0.0,4.0,floor,saturate,22.06,4.0
0.0,4.0,floor,wrap,22.04,4.0
1.0,3.0,ceil,saturate,14.07,4.0
1.0,3.0,ceil,wrap,14.07,4.0
3.0,1.0,stochastic,saturate,12.11,4.0
3.0,1.0,stochastic,wrap,12.11,4.0
2.0,2.0,stochastic,saturate,11.29,4.0
2.0,2.0,stochastic,wrap,11.29,4.0
4.0,0.0,stochastic,saturate,9.95,4.0
4.0,0.0,stochastic,wrap,9.95,4.0
1.0,3.0,floor,saturate,9.93,4.0
1.0,3.0,floor,wrap,9.93,4.0
4.0,0.0,nearest,saturate,9.81,4.0
4.0,0.0,nearest,wrap,9.81,4.0
2.0,2.0,floor,saturate,9.8,4.0
3.0,1.0,floor,saturate,9.8,4.0
4.0,0.0,floor,saturate,9.8,4.0
2.0,2.0,floor,wrap,9.8,4.0
3.0,1.0,floor,wrap,9.8,4.0
4.0,0.0,floor,wrap,9.8,4.0
2.0,2.0,ceil,saturate,9.8,4.0
3.0,1.0,ceil,saturate,9.8,4.0
4.0,0.0,ceil,saturate,9.8,4.0
2.0,2.0,ceil,wrap,9.8,4.0
3.0,1.0,ceil,wrap,9.8,4.0
4.0,0.0,ceil,wrap,9.8,4.0
3.0,1.0,trunc,saturate,9.8,4.0
4.0,0.0,trunc,saturate,9.8,4.0
3.0,1.0,trunc,wrap,9.8,4.0
4.0,0.0,trunc,wrap,9.8,4.0
1.0,4.0,nearest,saturate,98.72,5.0
1.0,4.0,nearest,wrap,98.72,5.0
0.0,5.0,nearest,saturate,98.69,5.0
0.0,5.0,nearest,wrap,98.69,5.0
0.0,5.0,trunc,wrap,98.68,5.0
0.0,5.0,trunc,saturate,98.66,5.0
1.0,4.0,trunc,saturate,98.61,5.0
1.0,4.0,trunc,wrap,98.61,5.0
2.0,3.0,nearest,saturate,98.61,5.0
2.0,3.0,nearest,wrap,98.61,5.0
3.0,2.0,nearest,saturate,98.24,5.0
3.0,2.0,nearest,wrap,98.24,5.0
0.0,5.0,stochastic,wrap,97.79,5.0
0.0,5.0,stochastic,saturate,97.77,5.0
2.0,3.0,trunc,saturate,97.72,5.0
2.0,3.0,trunc,wrap,97.72,5.0
0.0,5.0,ceil,saturate,91.91,5.0
0.0,5.0,ceil,wrap,90.75,5.0
1.0,4.0,stochastic,saturate,90.11,5.0
1.0,4.0,stochastic,wrap,90.11,5.0
0.0,5.0,floor,wrap,88.13,5.0
0.0,5.0,floor,saturate,88.06,5.0
4.0,1.0,nearest,saturate,57.43,5.0
4.0,1.0,nearest,wrap,57.43,5.0
3.0,2.0,trunc,saturate,45.5,5.0
3.0,2.0,trunc,wrap,45.5,5.0
1.0,4.0,ceil,saturate,37.11,5.0
1.0,4.0,ceil,wrap,37.11,5.0
2.0,3.0,stochastic,saturate,33.75,5.0
2.0,3.0,stochastic,wrap,33.75,5.0
1.0,4.0,floor,saturate,21.89,5.0
1.0,4.0,floor,wrap,21.89,5.0
2.0,3.0,ceil,saturate,14.25,5.0
2.0,3.0,ceil,wrap,14.25,5.0
4.0,1.0,stochastic,saturate,13.14,5.0
4.0,1.0,stochastic,wrap,13.14,5.0
3.0,2.0,stochastic,saturate,12.02,5.0
3.0,2.0,stochastic,wrap,12.02,5.0
2.0,3.0,floor,saturate,9.89,5.0
2.0,3.0,floor,wrap,9.89,5.0
5.0,0.0,nearest,saturate,9.81,5.0
5.0,0.0,nearest,wrap,9.81,5.0
3.0,2.0,floor,saturate,9.8,5.0
4.0,1.0,floor,saturate,9.8,5.0
5.0,0.0,floor,saturate,9.8,5.0
3.0,2.0,floor,wrap,9.8,5.0
4.0,1.0,floor,wrap,9.8,5.0
5.0,0.0,floor,wrap,9.8,5.0
3.0,2.0,ceil,saturate,9.8,5.0
4.0,1.0,ceil,saturate,9.8,5.0
5.0,0.0,ceil,saturate,9.8,5.0
3.0,2.0,ceil,wrap,9.8,5.0
4.0,1.0,ceil,wrap,9.8,5.0
5.0,0.0,ceil,wrap,9.8,5.0
4.0,1.0,trunc,saturate,9.8,5.0
5.0,0.0,trunc,saturate,9.8,5.0
4.0,1.0,trunc,wrap,9.8,5.0
5.0,0.0,trunc,wrap,9.8,5.0
5.0,0.0,stochastic,saturate,9.79,5.0
5.0,0.0,stochastic,wrap,9.79,5.0
2.0,4.0,nearest,saturate,98.74,6.0
2.0,4.0,nearest,wrap,98.74,6.0
1.0,5.0,trunc,saturate,98.72,6.0
1.0,5.0,trunc,wrap,98.72,6.0
0.0,6.0,trunc,saturate,98.7,6.0
1.0,5.0,nearest,saturate,98.7,6.0
1.0,5.0,nearest,wrap,98.7,6.0
0.0,6.0,trunc,wrap,98.69,6.0
0.0,6.0,nearest,saturate,98.63,6.0
0.0,6.0,nearest,wrap,98.6,6.0
3.0,3.0,nearest,saturate,98.59,6.0
3.0,3.0,nearest,wrap,98.59,6.0
2.0,4.0,trunc,saturate,98.56,6.0
2.0,4.0,trunc,wrap,98.56,6.0
0.0,6.0,stochastic,wrap,98.45,6.0
0.0,6.0,stochastic,saturate,98.44,6.0
4.0,2.0,nearest,saturate,98.19,6.0
4.0,2.0,nearest,wrap,98.19,6.0
0.0,6.0,ceil,saturate,97.97,6.0
0.0,6.0,ceil,wrap,97.86,6.0
3.0,3.0,trunc,saturate,97.79,6.0
3.0,3.0,trunc,wrap,97.79,6.0
1.0,5.0,stochastic,saturate,97.78,6.0
1.0,5.0,stochastic,wrap,97.78,6.0
0.0,6.0,floor,saturate,97.63,6.0
0.0,6.0,floor,wrap,97.62,6.0
1.0,5.0,ceil,saturate,91.91,6.0
1.0,5.0,ceil,wrap,91.91,6.0
2.0,4.0,stochastic,saturate,89.96,6.0
2.0,4.0,stochastic,wrap,89.96,6.0
1.0,5.0,floor,saturate,87.8,6.0
1.0,5.0,floor,wrap,87.8,6.0
5.0,1.0,nearest,saturate,57.78,6.0
5.0,1.0,nearest,wrap,57.78,6.0
4.0,2.0,trunc,saturate,45.35,6.0
4.0,2.0,trunc,wrap,45.35,6.0
2.0,4.0,ceil,saturate,36.97,6.0
2.0,4.0,ceil,wrap,36.97,6.0
3.0,3.0,stochastic,saturate,29.99,6.0
3.0,3.0,stochastic,wrap,29.99,6.0
2.0,4.0,floor,saturate,21.79,6.0
2.0,4.0,floor,wrap,21.79,6.0
3.0,3.0,ceil,saturate,14.19,6.0
3.0,3.0,ceil,wrap,14.19,6.0
5.0,1.0,stochastic,saturate,12.35,6.0
5.0,1.0,stochastic,wrap,12.35,6.0
4.0,2.0,stochastic,saturate,11.25,6.0
4.0,2.0,stochastic,wrap,11.25,6.0
3.0,3.0,floor,saturate,9.88,6.0
3.0,3.0,floor,wrap,9.88,6.0
4.0,2.0,floor,saturate,9.8,6.0
5.0,1.0,floor,saturate,9.8,6.0
4.0,2.0,floor,wrap,9.8,6.0
5.0,1.0,floor,wrap,9.8,6.0
4.0,2.0,ceil,saturate,9.8,6.0
5.0,1.0,ceil,saturate,9.8,6.0
4.0,2.0,ceil,wrap,9.8,6.0
5.0,1.0,ceil,wrap,9.8,6.0
5.0,1.0,trunc,saturate,9.8,6.0
5.0,1.0,trunc,wrap,9.8,6.0
2.0,5.0,nearest,saturate,98.81,7.0
2.0,5.0,nearest,wrap,98.81,7.0
3.0,4.0,nearest,saturate,98.74,7.0
3.0,4.0,nearest,wrap,98.74,7.0
1.0,6.0,nearest,saturate,98.72,7.0
1.0,6.0,nearest,wrap,98.72,7.0
0.0,7.0,stochastic,wrap,98.72,7.0
1.0,6.0,trunc,saturate,98.68,7.0
1.0,6.0,trunc,wrap,98.68,7.0
0.0,7.0,stochastic,saturate,98.68,7.0
2.0,5.0,trunc,saturate,98.66,7.0
2.0,5.0,trunc,wrap,98.66,7.0
0.0,7.0,trunc,saturate,98.63,7.0
0.0,7.0,trunc,wrap,98.62,7.0
0.0,7.0,nearest,saturate,98.62,7.0
0.0,7.0,nearest,wrap,98.62,7.0
3.0,4.0,trunc,saturate,98.56,7.0
3.0,4.0,trunc,wrap,98.56,7.0
4.0,3.0,nearest,saturate,98.55,7.0
4.0,3.0,nearest,wrap,98.55,7.0
1.0,6.0,stochastic,saturate,98.54,7.0
1.0,6.0,stochastic,wrap,98.54,7.0
0.0,7.0,ceil,saturate,98.5,7.0
0.0,7.0,ceil,wrap,98.49,7.0
0.0,7.0,floor,wrap,98.47,7.0
0.0,7.0,floor,saturate,98.46,7.0
5.0,2.0,nearest,saturate,98.22,7.0
5.0,2.0,nearest,wrap,98.22,7.0
1.0,6.0,ceil,saturate,97.95,7.0
1.0,6.0,ceil,wrap,97.95,7.0
4.0,3.0,trunc,saturate,97.78,7.0
4.0,3.0,trunc,wrap,97.78,7.0
2.0,5.0,stochastic,saturate,97.76,7.0
2.0,5.0,stochastic,wrap,97.76,7.0
1.0,6.0,floor,saturate,97.67,7.0
1.0,6.0,floor,wrap,97.67,7.0
2.0,5.0,ceil,saturate,91.9,7.0
2.0,5.0,ceil,wrap,91.9,7.0
3.0,4.0,stochastic,saturate,90.26,7.0
3.0,4.0,stochastic,wrap,90.26,7.0
2.0,5.0,floor,saturate,87.8,7.0
2.0,5.0,floor,wrap,87.8,7.0
5.0,2.0,trunc,saturate,44.95,7.0
5.0,2.0,trunc,wrap,44.95,7.0
3.0,4.0,ceil,saturate,37.33,7.0
3.0,4.0,ceil,wrap,37.33,7.0
4.0,3.0,stochastic,saturate,32.19,7.0
4.0,3.0,stochastic,wrap,32.19,7.0
3.0,4.0,floor,saturate,22.02,7.0
3.0,4.0,floor,wrap,22.02,7.0
4.0,3.0,ceil,saturate,14.17,7.0
4.0,3.0,ceil,wrap,14.17,7.0
5.0,2.0,stochastic,saturate,11.34,7.0
5.0,2.0,stochastic,wrap,11.34,7.0
4.0,3.0,floor,saturate,9.92,7.0
4.0,3.0,floor,wrap,9.92,7.0
5.0,2.0,floor,saturate,9.8,7.0
5.0,2.0,floor,wrap,9.8,7.0
5.0,2.0,ceil,saturate,9.8,7.0
5.0,2.0,ceil,wrap,9.8,7.0
2.0,6.0,nearest,saturate,98.74,8.0
3.0,5.0,nearest,saturate,98.74,8.0
2.0,6.0,nearest,wrap,98.74,8.0
3.0,5.0,nearest,wrap,98.74,8.0
2.0,6.0,trunc,saturate,98.73,8.0
2.0,6.0,trunc,wrap,98.73,8.0
1.0,7.0,stochastic,saturate,98.73,8.0
1.0,7.0,stochastic,wrap,98.73,8.0
0.0,8.0,trunc,wrap,98.7,8.0
0.0,8.0,nearest,wrap,98.7,8.0
0.0,8.0,nearest,saturate,98.68,8.0
4.0,4.0,nearest,saturate,98.68,8.0
4.0,4.0,nearest,wrap,98.68,8.0
0.0,8.0,trunc,saturate,98.67,8.0
0.0,8.0,stochastic,wrap,98.64,8.0
1.0,7.0,trunc,saturate,98.63,8.0
1.0,7.0,trunc,wrap,98.63,8.0
0.0,8.0,stochastic,saturate,98.63,8.0
0.0,8.0,floor,wrap,98.62,8.0
0.0,8.0,ceil,wrap,98.61,8.0
3.0,5.0,trunc,saturate,98.61,8.0
3.0,5.0,trunc,wrap,98.61,8.0
0.0,8.0,floor,saturate,98.59,8.0
5.0,3.0,nearest,saturate,98.59,8.0
5.0,3.0,nearest,wrap,98.59,8.0
0.0,8.0,ceil,saturate,98.58,8.0
1.0,7.0,nearest,saturate,98.58,8.0
1.0,7.0,nearest,wrap,98.58,8.0
4.0,4.0,trunc,saturate,98.55,8.0
4.0,4.0,trunc,wrap,98.55,8.0
2.0,6.0,stochastic,saturate,98.55,8.0
2.0,6.0,stochastic,wrap,98.55,8.0
1.0,7.0,floor,saturate,98.5,8.0
1.0,7.0,floor,wrap,98.5,8.0
1.0,7.0,ceil,saturate,98.48,8.0
1.0,7.0,ceil,wrap,98.48,8.0
2.0,6.0,ceil,saturate,98.12,8.0
2.0,6.0,ceil,wrap,98.12,8.0
3.0,5.0,stochastic,saturate,97.81,8.0
3.0,5.0,stochastic,wrap,97.81,8.0
5.0,3.0,trunc,saturate,97.76,8.0
5.0,3.0,trunc,wrap,97.76,8.0
2.0,6.0,floor,saturate,97.58,8.0
2.0,6.0,floor,wrap,97.58,8.0
3.0,5.0,ceil,saturate,92.07,8.0
3.0,5.0,ceil,wrap,92.07,8.0
4.0,4.0,stochastic,saturate,89.56,8.0
4.0,4.0,stochastic,wrap,89.56,8.0
3.0,5.0,floor,saturate,87.67,8.0
3.0,5.0,floor,wrap,87.67,8.0
4.0,4.0,ceil,saturate,37.73,8.0
4.0,4.0,ceil,wrap,37.73,8.0
5.0,3.0,stochastic,saturate,32.99,8.0
5.0,3.0,stochastic,wrap,32.99,8.0
4.0,4.0,floor,saturate,22.03,8.0
4.0,4.0,floor,wrap,22.03,8.0
5.0,3.0,ceil,saturate,14.14,8.0
5.0,3.0,ceil,wrap,14.14,8.0
5.0,3.0,floor,saturate,9.89,8.0
5.0,3.0,floor,wrap,9.89,8.0
5.0,4.0,nearest,saturate,98.79,9.0
5.0,4.0,nearest,wrap,98.79,9.0
2.0,7.0,nearest,saturate,98.72,9.0
3.0,6.0,nearest,saturate,98.72,9.0
2.0,7.0,nearest,wrap,98.72,9.0
3.0,6.0,nearest,wrap,98.72,9.0
3.0,6.0,trunc,saturate,98.69,9.0
3.0,6.0,trunc,wrap,98.69,9.0
2.0,7.0,trunc,saturate,98.68,9.0
2.0,7.0,trunc,wrap,98.68,9.0
1.0,8.0,ceil,saturate,98.65,9.0
1.0,8.0,ceil,wrap,98.65,9.0
4.0,5.0,nearest,saturate,98.65,9.0
4.0,5.0,nearest,wrap,98.65,9.0
1.0,8.0,trunc,saturate,98.64,9.0
1.0,8.0,trunc,wrap,98.64,9.0
1.0,8.0,nearest,saturate,98.64,9.0
1.0,8.0,nearest,wrap,98.64,9.0
1.0,8.0,stochastic,saturate,98.64,9.0
1.0,8.0,stochastic,wrap,98.64,9.0
1.0,8.0,floor,saturate,98.63,9.0
1.0,8.0,floor,wrap,98.63,9.0
4.0,5.0,trunc,saturate,98.63,9.0
4.0,5.0,trunc,wrap,98.63,9.0
2.0,7.0,stochastic,saturate,98.63,9.0
2.0,7.0,stochastic,wrap,98.63,9.0
5.0,4.0,trunc,saturate,98.58,9.0
5.0,4.0,trunc,wrap,98.58,9.0
2.0,7.0,floor,saturate,98.53,9.0
2.0,7.0,floor,wrap,98.53,9.0
3.0,6.0,stochastic,saturate,98.49,9.0
3.0,6.0,stochastic,wrap,98.49,9.0
2.0,7.0,ceil,saturate,98.44,9.0
2.0,7.0,ceil,wrap,98.44,9.0
3.0,6.0,ceil,saturate,98.0,9.0
3.0,6.0,ceil,wrap,98.0,9.0
4.0,5.0,stochastic,saturate,97.85,9.0
4.0,5.0,stochastic,wrap,97.85,9.0
3.0,6.0,floor,saturate,97.67,9.0
3.0,6.0,floor,wrap,97.67,9.0
4.0,5.0,ceil,saturate,91.89,9.0
4.0,5.0,ceil,wrap,91.89,9.0
5.0,4.0,stochastic,saturate,90.47,9.0
5.0,4.0,stochastic,wrap,90.47,9.0
4.0,5.0,floor,saturate,87.76,9.0
4.0,5.0,floor,wrap,87.76,9.0
5.0,4.0,ceil,saturate,37.22,9.0
5.0,4.0,ceil,wrap,37.22,9.0
5.0,4.0,floor,saturate,21.96,9.0
5.0,4.0,floor,wrap,21.96,9.0
3.0,7.0,trunc,saturate,98.74,10.0
3.0,7.0,trunc,wrap,98.74,10.0
3.0,7.0,nearest,saturate,98.73,10.0
3.0,7.0,nearest,wrap,98.73,10.0
2.0,8.0,stochastic,saturate,98.7,10.0
2.0,8.0,stochastic,wrap,98.7,10.0
4.0,6.0,trunc,saturate,98.69,10.0
4.0,6.0,trunc,wrap,98.69,10.0
5.0,5.0,nearest,saturate,98.68,10.0
5.0,5.0,nearest,wrap,98.68,10.0
2.0,8.0,ceil,saturate,98.67,10.0
2.0,8.0,ceil,wrap,98.67,10.0
2.0,8.0,trunc,saturate,98.67,10.0
2.0,8.0,trunc,wrap,98.67,10.0
2.0,8.0,nearest,saturate,98.66,10.0
2.0,8.0,nearest,wrap,98.66,10.0
2.0,8.0,floor,saturate,98.65,10.0
2.0,8.0,floor,wrap,98.65,10.0
5.0,5.0,trunc,saturate,98.64,10.0
5.0,5.0,trunc,wrap,98.64,10.0
4.0,6.0,nearest,saturate,98.64,10.0
4.0,6.0,nearest,wrap,98.64,10.0
3.0,7.0,stochastic,saturate,98.6,10.0
3.0,7.0,stochastic,wrap,98.6,10.0
3.0,7.0,floor,saturate,98.56,10.0
3.0,7.0,floor,wrap,98.56,10.0
3.0,7.0,ceil,saturate,98.54,10.0
3.0,7.0,ceil,wrap,98.54,10.0
4.0,6.0,stochastic,saturate,98.5,10.0
4.0,6.0,stochastic,wrap,98.5,10.0
4.0,6.0,ceil,saturate,97.98,10.0
4.0,6.0,ceil,wrap,97.98,10.0
5.0,5.0,stochastic,saturate,97.78,10.0
5.0,5.0,stochastic,wrap,97.78,10.0
4.0,6.0,floor,saturate,97.6,10.0
4.0,6.0,floor,wrap,97.6,10.0
5.0,5.0,ceil,saturate,91.92,10.0
5.0,5.0,ceil,wrap,91.92,10.0
5.0,5.0,floor,saturate,87.62,10.0
5.0,5.0,floor,wrap,87.62,10.0
3.0,8.0,trunc,saturate,98.77,11.0
3.0,8.0,trunc,wrap,98.77,11.0
3.0,8.0,nearest,saturate,98.75,11.0
3.0,8.0,nearest,wrap,98.75,11.0
5.0,6.0,nearest,saturate,98.73,11.0
5.0,6.0,nearest,wrap,98.73,11.0
3.0,8.0,stochastic,saturate,98.72,11.0
3.0,8.0,stochastic,wrap,98.72,11.0
3.0,8.0,floor,saturate,98.71,11.0
3.0,8.0,floor,wrap,98.71,11.0
4.0,7.0,trunc,saturate,98.71,11.0
4.0,7.0,trunc,wrap,98.71,11.0
4.0,7.0,nearest,saturate,98.69,11.0
4.0,7.0,nearest,wrap,98.69,11.0
3.0,8.0,ceil,saturate,98.66,11.0
3.0,8.0,ceil,wrap,98.66,11.0
5.0,6.0,trunc,saturate,98.65,11.0
5.0,6.0,trunc,wrap,98.65,11.0
4.0,7.0,stochastic,saturate,98.65,11.0
4.0,7.0,stochastic,wrap,98.65,11.0
4.0,7.0,floor,saturate,98.63,11.0
4.0,7.0,floor,wrap,98.63,11.0
4.0,7.0,ceil,saturate,98.56,11.0
4.0,7.0,ceil,wrap,98.56,11.0
5.0,6.0,stochastic,saturate,98.51,11.0
5.0,6.0,stochastic,wrap,98.51,11.0
5.0,6.0,ceil,saturate,98.01,11.0
5.0,6.0,ceil,wrap,98.01,11.0
5.0,6.0,floor,saturate,97.73,11.0
5.0,6.0,floor,wrap,97.73,11.0
5.0,7.0,trunc,saturate,98.71,12.0
5.0,7.0,trunc,wrap,98.71,12.0
4.0,8.0,ceil,saturate,98.69,12.0
4.0,8.0,ceil,wrap,98.69,12.0
4.0,8.0,trunc,saturate,98.69,12.0
4.0,8.0,trunc,wrap,98.69,12.0
4.0,8.0,nearest,saturate,98.68,12.0
5.0,7.0,nearest,saturate,98.68,12.0
4.0,8.0,nearest,wrap,98.68,12.0
5.0,7.0,nearest,wrap,98.68,12.0
5.0,7.0,stochastic,saturate,98.66,12.0
5.0,7.0,stochastic,wrap,98.66,12.0
4.0,8.0,floor,saturate,98.62,12.0
4.0,8.0,floor,wrap,98.62,12.0
4.0,8.0,stochastic,saturate,98.61,12.0
4.0,8.0,stochastic,wrap,98.61,12.0
5.0,7.0,floor,saturate,98.49,12.0
5.0,7.0,floor,wrap,98.49,12.0
5.0,7.0,ceil,saturate,98.43,12.0
5.0,7.0,ceil,wrap,98.43,12.0
5.0,8.0,nearest,saturate,98.8,13.0
5.0,8.0,nearest,wrap,98.8,13.0
5.0,8.0,trunc,saturate,98.77,13.0
5.0,8.0,trunc,wrap,98.77,13.0
5.0,8.0,floor,saturate,98.74,13.0
5.0,8.0,floor,wrap,98.74,13.0
5.0,8.0,ceil,saturate,98.73,13.0
5.0,8.0,ceil,wrap,98.73,13.0
5.0,8.0,stochastic,saturate,98.73,13.0
5.0,8.0,stochastic,wrap,98.73,13.0
