m,n,rounding,overflow,acc,bits
0.0,4.0,stochastic,wrap,89.9,4.0
3.0,1.0,nearest,saturate,60.3,4.0
3.0,1.0,nearest,wrap,60.3,4.0
2.0,2.0,trunc,saturate,49.45,4.0
2.0,2.0,trunc,wrap,49.45,4.0
1.0,3.0,stochastic,saturate,45.96,4.0
1.0,3.0,stochastic,wrap,45.96,4.0
0.0,4.0,floor,saturate,30.28,4.0
0.0,4.0,floor,wrap,30.1,4.0
0.0,4.0,ceil,saturate,29.82,4.0
0.0,4.0,ceil,wrap,27.51,4.0
1.0,3.0,ceil,saturate,11.36,4.0
1.0,3.0,ceil,wrap,11.36,4.0
2.0,2.0,stochastic,saturate,11.31,4.0
2.0,2.0,stochastic,wrap,11.31,4.0
4.0,0.0,nearest,saturate,10.75,4.0
4.0,0.0,nearest,wrap,10.75,4.0
3.0,1.0,trunc,saturate,10.69,4.0
3.0,1.0,trunc,wrap,10.69,4.0
3.0,1.0,stochastic,saturate,10.14,4.0
3.0,1.0,stochastic,wrap,10.14,4.0
1.0,3.0,floor,saturate,9.97,4.0
1.0,3.0,floor,wrap,9.97,4.0
4.0,0.0,stochastic,saturate,9.81,4.0
4.0,0.0,stochastic,wrap,9.81,4.0
2.0,2.0,floor,saturate,9.8,4.0
3.0,1.0,floor,saturate,9.8,4.0
4.0,0.0,floor,saturate,9.8,4.0
2.0,2.0,floor,wrap,9.8,4.0
3.0,1.0,floor,wrap,9.8,4.0
4.0,0.0,floor,wrap,9.8,4.0
2.0,2.0,ceil,saturate,9.8,4.0
3.0,1.0,ceil,saturate,9.8,4.0
4.0,0.0,ceil,saturate,9.8,4.0
2.0,2.0,ceil,wrap,9.8,4.0
3.0,1.0,ceil,wrap,9.8,4.0
4.0,0.0,ceil,wrap,9.8,4.0
4.0,0.0,trunc,saturate,9.8,4.0
4.0,0.0,trunc,wrap,9.8,4.0
0.0,5.0,trunc,saturate,98.34,5.0
0.0,5.0,nearest,saturate,98.27,5.0
1.0,4.0,nearest,saturate,98.18,5.0
1.0,4.0,nearest,wrap,98.18,5.0
0.0,5.0,trunc,wrap,98.17,5.0
2.0,3.0,nearest,saturate,98.08,5.0
2.0,3.0,nearest,wrap,98.08,5.0
1.0,4.0,trunc,saturate,97.94,5.0
1.0,4.0,trunc,wrap,97.94,5.0
0.0,5.0,nearest,wrap,97.94,5.0
0.0,5.0,stochastic,saturate,97.24,5.0
0.0,5.0,stochastic,wrap,96.83,5.0
3.0,2.0,nearest,saturate,96.75,5.0
3.0,2.0,nearest,wrap,96.75,5.0
2.0,3.0,trunc,saturate,95.73,5.0
2.0,3.0,trunc,wrap,95.73,5.0
1.0,4.0,stochastic,saturate,90.83,5.0
1.0,4.0,stochastic,wrap,90.83,5.0
0.0,5.0,floor,saturate,87.31,5.0
0.0,5.0,floor,wrap,86.26,5.0
0.0,5.0,ceil,saturate,80.23,5.0
0.0,5.0,ceil,wrap,79.53,5.0
4.0,1.0,nearest,saturate,60.43,5.0
4.0,1.0,nearest,wrap,60.43,5.0
3.0,2.0,trunc,saturate,49.57,5.0
3.0,2.0,trunc,wrap,49.57,5.0
2.0,3.0,stochastic,saturate,44.09,5.0
2.0,3.0,stochastic,wrap,44.09,5.0
1.0,4.0,floor,saturate,30.48,5.0
1.0,4.0,floor,wrap,30.48,5.0
1.0,4.0,ceil,saturate,30.01,5.0
1.0,4.0,ceil,wrap,30.01,5.0
2.0,3.0,ceil,saturate,11.36,5.0
2.0,3.0,ceil,wrap,11.36,5.0
5.0,0.0,nearest,saturate,10.8,5.0
5.0,0.0,nearest,wrap,10.8,5.0
4.0,1.0,trunc,saturate,10.7,5.0
4.0,1.0,trunc,wrap,10.7,5.0
3.0,2.0,stochastic,saturate,10.0,5.0
3.0,2.0,stochastic,wrap,10.0,5.0
4.0,1.0,stochastic,saturate,9.99,5.0
4.0,1.0,stochastic,wrap,9.99,5.0
2.0,3.0,floor,saturate,9.97,5.0
2.0,3.0,floor,wrap,9.97,5.0
5.0,0.0,stochastic,saturate,9.83,5.0
5.0,0.0,stochastic,wrap,9.83,5.0
3.0,2.0,floor,saturate,9.8,5.0
4.0,1.0,floor,saturate,9.8,5.0
5.0,0.0,floor,saturate,9.8,5.0
3.0,2.0,floor,wrap,9.8,5.0
4.0,1.0,floor,wrap,9.8,5.0
5.0,0.0,floor,wrap,9.8,5.0
3.0,2.0,ceil,saturate,9.8,5.0
4.0,1.0,ceil,saturate,9.8,5.0
5.0,0.0,ceil,saturate,9.8,5.0
3.0,2.0,ceil,wrap,9.8,5.0
4.0,1.0,ceil,wrap,9.8,5.0
5.0,0.0,ceil,wrap,9.8,5.0
5.0,0.0,trunc,saturate,9.8,5.0
5.0,0.0,trunc,wrap,9.8,5.0
1.0,5.0,trunc,saturate,98.45,6.0
1.0,5.0,trunc,wrap,98.45,6.0
1.0,5.0,nearest,saturate,98.34,6.0
1.0,5.0,nearest,wrap,98.34,6.0
0.0,6.0,nearest,saturate,98.32,6.0
0.0,6.0,trunc,saturate,98.28,6.0
2.0,4.0,nearest,saturate,98.25,6.0
2.0,4.0,nearest,wrap,98.25,6.0
2.0,4.0,trunc,saturate,98.15,6.0
2.0,4.0,trunc,wrap,98.15,6.0
0.0,6.0,stochastic,saturate,98.15,6.0
0.0,6.0,trunc,wrap,98.09,6.0
3.0,3.0,nearest,saturate,98.05,6.0
3.0,3.0,nearest,wrap,98.05,6.0
0.0,6.0,nearest,wrap,98.03,6.0
0.0,6.0,stochastic,wrap,97.9,6.0
1.0,5.0,stochastic,saturate,97.19,6.0
1.0,5.0,stochastic,wrap,97.19,6.0
0.0,6.0,floor,saturate,97.04,6.0
4.0,2.0,nearest,saturate,96.78,6.0
4.0,2.0,nearest,wrap,96.78,6.0
0.0,6.0,floor,wrap,96.6,6.0
0.0,6.0,ceil,saturate,96.56,6.0
3.0,3.0,trunc,saturate,95.67,6.0
3.0,3.0,trunc,wrap,95.67,6.0
0.0,6.0,ceil,wrap,95.44,6.0
2.0,4.0,stochastic,saturate,90.89,6.0
2.0,4.0,stochastic,wrap,90.89,6.0
1.0,5.0,floor,saturate,87.2,6.0
1.0,5.0,floor,wrap,87.2,6.0
1.0,5.0,ceil,saturate,80.4,6.0
1.0,5.0,ceil,wrap,80.4,6.0
5.0,1.0,nearest,saturate,60.48,6.0
5.0,1.0,nearest,wrap,60.48,6.0
4.0,2.0,trunc,saturate,49.42,6.0
4.0,2.0,trunc,wrap,49.42,6.0
3.0,3.0,stochastic,saturate,46.01,6.0
3.0,3.0,stochastic,wrap,46.01,6.0
2.0,4.0,ceil,saturate,29.96,6.0
2.0,4.0,ceil,wrap,29.96,6.0
2.0,4.0,floor,saturate,29.8,6.0
2.0,4.0,floor,wrap,29.8,6.0
3.0,3.0,ceil,saturate,11.37,6.0
3.0,3.0,ceil,wrap,11.37,6.0
5.0,1.0,stochastic,saturate,11.37,6.0
5.0,1.0,stochastic,wrap,11.37,6.0
5.0,1.0,trunc,saturate,10.65,6.0
5.0,1.0,trunc,wrap,10.65,6.0
3.0,3.0,floor,saturate,10.02,6.0
3.0,3.0,floor,wrap,10.02,6.0
4.0,2.0,stochastic,saturate,10.01,6.0
4.0,2.0,stochastic,wrap,10.01,6.0
4.0,2.0,floor,saturate,9.8,6.0
5.0,1.0,floor,saturate,9.8,6.0
4.0,2.0,floor,wrap,9.8,6.0
5.0,1.0,floor,wrap,9.8,6.0
4.0,2.0,ceil,saturate,9.8,6.0
5.0,1.0,ceil,saturate,9.8,6.0
4.0,2.0,ceil,wrap,9.8,6.0
5.0,1.0,ceil,wrap,9.8,6.0
1.0,6.0,nearest,saturate,98.41,7.0
1.0,6.0,nearest,wrap,98.41,7.0
2.0,5.0,trunc,saturate,98.4,7.0
2.0,5.0,trunc,wrap,98.4,7.0
0.0,7.0,trunc,saturate,98.38,7.0
1.0,6.0,trunc,saturate,98.37,7.0
1.0,6.0,trunc,wrap,98.37,7.0
2.0,5.0,nearest,saturate,98.35,7.0
2.0,5.0,nearest,wrap,98.35,7.0
0.0,7.0,nearest,saturate,98.34,7.0
0.0,7.0,stochastic,saturate,98.3,7.0
3.0,4.0,nearest,saturate,98.28,7.0
3.0,4.0,nearest,wrap,98.28,7.0
1.0,6.0,stochastic,saturate,98.14,7.0
1.0,6.0,stochastic,wrap,98.14,7.0
0.0,7.0,floor,saturate,98.13,7.0
3.0,4.0,trunc,saturate,98.12,7.0
0.0,7.0,trunc,wrap,98.12,7.0
3.0,4.0,trunc,wrap,98.12,7.0
0.0,7.0,nearest,wrap,98.09,7.0
4.0,3.0,nearest,saturate,98.05,7.0
4.0,3.0,nearest,wrap,98.05,7.0
0.0,7.0,stochastic,wrap,98.05,7.0
0.0,7.0,ceil,saturate,98.01,7.0
0.0,7.0,floor,wrap,97.88,7.0
0.0,7.0,ceil,wrap,97.56,7.0
2.0,5.0,stochastic,saturate,97.27,7.0
2.0,5.0,stochastic,wrap,97.27,7.0
1.0,6.0,floor,saturate,97.12,7.0
1.0,6.0,floor,wrap,97.12,7.0
5.0,2.0,nearest,saturate,96.8,7.0
5.0,2.0,nearest,wrap,96.8,7.0
1.0,6.0,ceil,saturate,96.7,7.0
1.0,6.0,ceil,wrap,96.7,7.0
4.0,3.0,trunc,saturate,95.8,7.0
4.0,3.0,trunc,wrap,95.8,7.0
3.0,4.0,stochastic,saturate,89.68,7.0
3.0,4.0,stochastic,wrap,89.68,7.0
2.0,5.0,floor,saturate,87.45,7.0
2.0,5.0,floor,wrap,87.45,7.0
2.0,5.0,ceil,saturate,80.45,7.0
2.0,5.0,ceil,wrap,80.45,7.0
5.0,2.0,trunc,saturate,49.37,7.0
5.0,2.0,trunc,wrap,49.37,7.0
4.0,3.0,stochastic,saturate,47.8,7.0
4.0,3.0,stochastic,wrap,47.8,7.0
3.0,4.0,floor,saturate,29.86,7.0
3.0,4.0,floor,wrap,29.86,7.0
3.0,4.0,ceil,saturate,29.76,7.0
3.0,4.0,ceil,wrap,29.76,7.0
4.0,3.0,ceil,saturate,11.36,7.0
4.0,3.0,ceil,wrap,11.36,7.0
5.0,2.0,stochastic,saturate,10.25,7.0
5.0,2.0,stochastic,wrap,10.25,7.0
4.0,3.0,floor,saturate,9.96,7.0
4.0,3.0,floor,wrap,9.96,7.0
5.0,2.0,floor,saturate,9.8,7.0
5.0,2.0,floor,wrap,9.8,7.0
5.0,2.0,ceil,saturate,9.8,7.0
5.0,2.0,ceil,wrap,9.8,7.0
2.0,6.0,trunc,saturate,98.39,8.0
2.0,6.0,trunc,wrap,98.39,8.0
1.0,7.0,nearest,saturate,98.37,8.0
1.0,7.0,nearest,wrap,98.37,8.0
2.0,6.0,nearest,saturate,98.36,8.0
2.0,6.0,nearest,wrap,98.36,8.0
0.0,8.0,trunc,saturate,98.34,8.0
3.0,5.0,trunc,saturate,98.34,8.0
3.0,5.0,trunc,wrap,98.34,8.0
1.0,7.0,trunc,saturate,98.32,8.0
1.0,7.0,trunc,wrap,98.32,8.0
0.0,8.0,nearest,saturate,98.32,8.0
0.0,8.0,stochastic,saturate,98.31,8.0
0.0,8.0,floor,saturate,98.3,8.0
1.0,7.0,stochastic,saturate,98.3,8.0
1.0,7.0,stochastic,wrap,98.3,8.0
0.0,8.0,ceil,saturate,98.29,8.0
3.0,5.0,nearest,saturate,98.23,8.0
3.0,5.0,nearest,wrap,98.23,8.0
4.0,4.0,nearest,saturate,98.22,8.0
4.0,4.0,nearest,wrap,98.22,8.0
1.0,7.0,floor,saturate,98.19,8.0
1.0,7.0,floor,wrap,98.19,8.0
2.0,6.0,stochastic,saturate,98.17,8.0
2.0,6.0,stochastic,wrap,98.17,8.0
0.0,8.0,stochastic,wrap,98.13,8.0
5.0,3.0,nearest,saturate,98.06,8.0
5.0,3.0,nearest,wrap,98.06,8.0
1.0,7.0,ceil,saturate,98.05,8.0
1.0,7.0,ceil,wrap,98.05,8.0
0.0,8.0,trunc,wrap,98.04,8.0
0.0,8.0,nearest,wrap,98.03,8.0
4.0,4.0,trunc,saturate,98.0,8.0
4.0,4.0,trunc,wrap,98.0,8.0
0.0,8.0,floor,wrap,97.99,8.0
0.0,8.0,ceil,wrap,97.97,8.0
3.0,5.0,stochastic,saturate,97.36,8.0
3.0,5.0,stochastic,wrap,97.36,8.0
2.0,6.0,floor,saturate,97.06,8.0
2.0,6.0,floor,wrap,97.06,8.0
2.0,6.0,ceil,saturate,96.8,8.0
2.0,6.0,ceil,wrap,96.8,8.0
5.0,3.0,trunc,saturate,95.6,8.0
5.0,3.0,trunc,wrap,95.6,8.0
4.0,4.0,stochastic,saturate,90.43,8.0
4.0,4.0,stochastic,wrap,90.43,8.0
3.0,5.0,floor,saturate,87.26,8.0
3.0,5.0,floor,wrap,87.26,8.0
3.0,5.0,ceil,saturate,80.45,8.0
3.0,5.0,ceil,wrap,80.45,8.0
5.0,3.0,stochastic,saturate,45.83,8.0
5.0,3.0,stochastic,wrap,45.83,8.0
4.0,4.0,ceil,saturate,30.0,8.0
4.0,4.0,ceil,wrap,30.0,8.0
4.0,4.0,floor,saturate,29.95,8.0
4.0,4.0,floor,wrap,29.95,8.0
5.0,3.0,ceil,saturate,11.36,8.0
5.0,3.0,ceil,wrap,11.36,8.0
5.0,3.0,floor,saturate,10.01,8.0
5.0,3.0,floor,wrap,10.01,8.0
4.0,5.0,trunc,saturate,98.44,9.0
4.0,5.0,trunc,wrap,98.44,9.0
1.0,8.0,stochastic,saturate,98.4,9.0
1.0,8.0,stochastic,wrap,98.4,9.0
3.0,6.0,trunc,saturate,98.37,9.0
3.0,6.0,trunc,wrap,98.37,9.0
2.0,7.0,nearest,saturate,98.33,9.0
2.0,7.0,nearest,wrap,98.33,9.0
2.0,7.0,trunc,saturate,98.32,9.0
2.0,7.0,trunc,wrap,98.32,9.0
5.0,4.0,nearest,saturate,98.32,9.0
5.0,4.0,nearest,wrap,98.32,9.0
3.0,6.0,nearest,saturate,98.31,9.0
3.0,6.0,nearest,wrap,98.31,9.0
2.0,7.0,stochastic,saturate,98.31,9.0
2.0,7.0,stochastic,wrap,98.31,9.0
1.0,8.0,trunc,saturate,98.3,9.0
1.0,8.0,trunc,wrap,98.3,9.0
4.0,5.0,nearest,saturate,98.3,9.0
4.0,5.0,nearest,wrap,98.3,9.0
1.0,8.0,nearest,saturate,98.28,9.0
1.0,8.0,nearest,wrap,98.28,9.0
1.0,8.0,floor,saturate,98.27,9.0
1.0,8.0,floor,wrap,98.27,9.0
1.0,8.0,ceil,saturate,98.27,9.0
1.0,8.0,ceil,wrap,98.27,9.0
3.0,6.0,stochastic,saturate,98.2,9.0
3.0,6.0,stochastic,wrap,98.2,9.0
2.0,7.0,floor,saturate,98.11,9.0
2.0,7.0,floor,wrap,98.11,9.0
2.0,7.0,ceil,saturate,98.02,9.0
2.0,7.0,ceil,wrap,98.02,9.0
5.0,4.0,trunc,saturate,98.01,9.0
5.0,4.0,trunc,wrap,98.01,9.0
4.0,5.0,stochastic,saturate,97.36,9.0
4.0,5.0,stochastic,wrap,97.36,9.0
3.0,6.0,floor,saturate,97.11,9.0
3.0,6.0,floor,wrap,97.11,9.0
3.0,6.0,ceil,saturate,96.62,9.0
3.0,6.0,ceil,wrap,96.62,9.0
5.0,4.0,stochastic,saturate,90.85,9.0
5.0,4.0,stochastic,wrap,90.85,9.0
4.0,5.0,floor,saturate,87.3,9.0
4.0,5.0,floor,wrap,87.3,9.0
4.0,5.0,ceil,saturate,80.24,9.0
4.0,5.0,ceil,wrap,80.24,9.0
5.0,4.0,ceil,saturate,30.17,9.0
5.0,4.0,ceil,wrap,30.17,9.0
5.0,4.0,floor,saturate,30.15,9.0
5.0,4.0,floor,wrap,30.15,9.0
5.0,5.0,trunc,saturate,98.46,10.0
5.0,5.0,trunc,wrap,98.46,10.0
3.0,7.0,stochastic,saturate,98.43,10.0
3.0,7.0,stochastic,wrap,98.43,10.0
2.0,8.0,nearest,saturate,98.37,10.0
2.0,8.0,nearest,wrap,98.37,10.0
2.0,8.0,trunc,saturate,98.36,10.0
2.0,8.0,trunc,wrap,98.36,10.0
4.0,6.0,nearest,saturate,98.36,10.0
4.0,6.0,nearest,wrap,98.36,10.0
4.0,6.0,trunc,saturate,98.32,10.0
4.0,6.0,trunc,wrap,98.32,10.0
5.0,5.0,nearest,saturate,98.31,10.0
5.0,5.0,nearest,wrap,98.31,10.0
2.0,8.0,floor,saturate,98.3,10.0
2.0,8.0,floor,wrap,98.3,10.0
2.0,8.0,ceil,saturate,98.3,10.0
2.0,8.0,ceil,wrap,98.3,10.0
3.0,7.0,nearest,saturate,98.3,10.0
3.0,7.0,nearest,wrap,98.3,10.0
2.0,8.0,stochastic,saturate,98.29,10.0
2.0,8.0,stochastic,wrap,98.29,10.0
3.0,7.0,trunc,saturate,98.27,10.0
3.0,7.0,trunc,wrap,98.27,10.0
4.0,6.0,stochastic,saturate,98.17,10.0
4.0,6.0,stochastic,wrap,98.17,10.0
3.0,7.0,floor,saturate,98.16,10.0
3.0,7.0,floor,wrap,98.16,10.0
3.0,7.0,ceil,saturate,98.05,10.0
3.0,7.0,ceil,wrap,98.05,10.0
5.0,5.0,stochastic,saturate,97.27,10.0
5.0,5.0,stochastic,wrap,97.27,10.0
4.0,6.0,floor,saturate,97.1,10.0
4.0,6.0,floor,wrap,97.1,10.0
4.0,6.0,ceil,saturate,96.73,10.0
4.0,6.0,ceil,wrap,96.73,10.0
5.0,5.0,floor,saturate,87.33,10.0
5.0,5.0,floor,wrap,87.33,10.0
5.0,5.0,ceil,saturate,80.32,10.0
5.0,5.0,ceil,wrap,80.32,10.0
3.0,8.0,trunc,saturate,98.38,11.0
3.0,8.0,trunc,wrap,98.38,11.0
3.0,8.0,stochastic,saturate,98.37,11.0
3.0,8.0,stochastic,wrap,98.37,11.0
3.0,8.0,nearest,saturate,98.33,11.0
5.0,6.0,nearest,saturate,98.33,11.0
3.0,8.0,nearest,wrap,98.33,11.0
5.0,6.0,nearest,wrap,98.33,11.0
3.0,8.0,floor,saturate,98.31,11.0
3.0,8.0,floor,wrap,98.31,11.0
4.0,7.0,nearest,saturate,98.31,11.0
4.0,7.0,nearest,wrap,98.31,11.0
4.0,7.0,stochastic,saturate,98.31,11.0
4.0,7.0,stochastic,wrap,98.31,11.0
4.0,7.0,trunc,saturate,98.3,11.0
4.0,7.0,trunc,wrap,98.3,11.0
5.0,6.0,trunc,saturate,98.28,11.0
5.0,6.0,trunc,wrap,98.28,11.0
3.0,8.0,ceil,saturate,98.19,11.0
3.0,8.0,ceil,wrap,98.19,11.0
5.0,6.0,stochastic,saturate,98.14,11.0
5.0,6.0,stochastic,wrap,98.14,11.0
4.0,7.0,floor,saturate,98.1,11.0
4.0,7.0,floor,wrap,98.1,11.0
4.0,7.0,ceil,saturate,98.03,11.0
4.0,7.0,ceil,wrap,98.03,11.0
5.0,6.0,floor,saturate,97.17,11.0
5.0,6.0,floor,wrap,97.17,11.0
5.0,6.0,ceil,saturate,96.61,11.0
5.0,6.0,ceil,wrap,96.61,11.0
5.0,7.0,stochastic,saturate,98.4,12.0
5.0,7.0,stochastic,wrap,98.4,12.0
4.0,8.0,stochastic,saturate,98.36,12.0
4.0,8.0,stochastic,wrap,98.36,12.0
5.0,7.0,nearest,saturate,98.35,12.0
5.0,7.0,nearest,wrap,98.35,12.0
4.0,8.0,ceil,saturate,98.31,12.0
4.0,8.0,ceil,wrap,98.31,12.0
4.0,8.0,floor,saturate,98.29,12.0
4.0,8.0,floor,wrap,98.29,12.0
4.0,8.0,trunc,saturate,98.29,12.0
5.0,7.0,trunc,saturate,98.29,12.0
4.0,8.0,trunc,wrap,98.29,12.0
5.0,7.0,trunc,wrap,98.29,12.0
4.0,8.0,nearest,saturate,98.29,12.0
4.0,8.0,nearest,wrap,98.29,12.0
5.0,7.0,ceil,saturate,98.14,12.0
5.0,7.0,ceil,wrap,98.14,12.0
5.0,7.0,floor,saturate,98.13,12.0
5.0,7.0,floor,wrap,98.13,12.0
5.0,8.0,stochastic,saturate,98.34,13.0
5.0,8.0,stochastic,wrap,98.34,13.0
5.0,8.0,floor,saturate,98.28,13.0
5.0,8.0,floor,wrap,98.28,13.0
5.0,8.0,ceil,saturate,98.28,13.0
5.0,8.0,ceil,wrap,98.28,13.0
5.0,8.0,trunc,saturate,98.27,13.0
5.0,8.0,trunc,wrap,98.27,13.0
5.0,8.0,nearest,saturate,98.27,13.0
5.0,8.0,nearest,wrap,98.27,13.0
