m,n,rounding,overflow,acc,bits
0.0,4.0,stochastic,wrap,93.07,4.0
1.0,3.0,stochastic,saturate,48.02,4.0
1.0,3.0,stochastic,wrap,48.02,4.0
3.0,1.0,nearest,saturate,47.91,4.0
3.0,1.0,nearest,wrap,47.91,4.0
2.0,2.0,trunc,saturate,35.33,4.0
2.0,2.0,trunc,wrap,35.33,4.0
0.0,4.0,ceil,saturate,33.13,4.0
0.0,4.0,floor,saturate,32.48,4.0
0.0,4.0,floor,wrap,32.34,4.0
0.0,4.0,ceil,wrap,31.7,4.0
1.0,3.0,ceil,saturate,12.12,4.0
1.0,3.0,ceil,wrap,12.12,4.0
2.0,2.0,stochastic,saturate,11.8,4.0
2.0,2.0,stochastic,wrap,11.8,4.0
4.0,0.0,nearest,saturate,11.12,4.0
4.0,0.0,nearest,wrap,11.12,4.0
3.0,1.0,trunc,saturate,10.84,4.0
3.0,1.0,trunc,wrap,10.84,4.0
3.0,1.0,stochastic,saturate,10.67,4.0
3.0,1.0,stochastic,wrap,10.67,4.0
1.0,3.0,floor,saturate,9.93,4.0
1.0,3.0,floor,wrap,9.93,4.0
4.0,0.0,stochastic,saturate,9.86,4.0
4.0,0.0,stochastic,wrap,9.86,4.0
2.0,2.0,floor,saturate,9.8,4.0
3.0,1.0,floor,saturate,9.8,4.0
4.0,0.0,floor,saturate,9.8,4.0
2.0,2.0,floor,wrap,9.8,4.0
3.0,1.0,floor,wrap,9.8,4.0
4.0,0.0,floor,wrap,9.8,4.0
2.0,2.0,ceil,saturate,9.8,4.0
3.0,1.0,ceil,saturate,9.8,4.0
4.0,0.0,ceil,saturate,9.8,4.0
2.0,2.0,ceil,wrap,9.8,4.0
3.0,1.0,ceil,wrap,9.8,4.0
4.0,0.0,ceil,wrap,9.8,4.0
4.0,0.0,trunc,saturate,9.8,4.0
4.0,0.0,trunc,wrap,9.8,4.0
0.0,5.0,trunc,saturate,98.54,5.0
0.0,5.0,nearest,saturate,98.54,5.0
1.0,4.0,trunc,saturate,98.46,5.0
1.0,4.0,trunc,wrap,98.46,5.0
1.0,4.0,nearest,saturate,98.46,5.0
2.0,3.0,nearest,saturate,98.46,5.0
1.0,4.0,nearest,wrap,98.46,5.0
2.0,3.0,nearest,wrap,98.46,5.0
0.0,5.0,trunc,wrap,98.44,5.0
0.0,5.0,nearest,wrap,98.41,5.0
0.0,5.0,stochastic,saturate,97.8,5.0
3.0,2.0,nearest,saturate,97.78,5.0
3.0,2.0,nearest,wrap,97.78,5.0
0.0,5.0,stochastic,wrap,97.75,5.0
2.0,3.0,trunc,saturate,96.6,5.0
2.0,3.0,trunc,wrap,96.6,5.0
1.0,4.0,stochastic,saturate,92.96,5.0
1.0,4.0,stochastic,wrap,92.96,5.0
0.0,5.0,floor,saturate,90.99,5.0
0.0,5.0,floor,wrap,90.73,5.0
0.0,5.0,ceil,saturate,86.63,5.0
0.0,5.0,ceil,wrap,83.54,5.0
4.0,1.0,nearest,saturate,47.47,5.0
4.0,1.0,nearest,wrap,47.47,5.0
2.0,3.0,stochastic,saturate,45.64,5.0
2.0,3.0,stochastic,wrap,45.64,5.0
3.0,2.0,trunc,saturate,34.89,5.0
3.0,2.0,trunc,wrap,34.89,5.0
1.0,4.0,ceil,saturate,33.11,5.0
1.0,4.0,ceil,wrap,33.11,5.0
1.0,4.0,floor,saturate,32.12,5.0
1.0,4.0,floor,wrap,32.12,5.0
2.0,3.0,ceil,saturate,12.15,5.0
2.0,3.0,ceil,wrap,12.15,5.0
3.0,2.0,stochastic,saturate,11.42,5.0
3.0,2.0,stochastic,wrap,11.42,5.0
4.0,1.0,stochastic,saturate,11.17,5.0
4.0,1.0,stochastic,wrap,11.17,5.0
5.0,0.0,nearest,saturate,11.16,5.0
5.0,0.0,nearest,wrap,11.16,5.0
4.0,1.0,trunc,saturate,10.81,5.0
4.0,1.0,trunc,wrap,10.81,5.0
5.0,0.0,stochastic,saturate,10.0,5.0
5.0,0.0,stochastic,wrap,10.0,5.0
2.0,3.0,floor,saturate,9.95,5.0
2.0,3.0,floor,wrap,9.95,5.0
3.0,2.0,floor,saturate,9.8,5.0
4.0,1.0,floor,saturate,9.8,5.0
5.0,0.0,floor,saturate,9.8,5.0
3.0,2.0,floor,wrap,9.8,5.0
4.0,1.0,floor,wrap,9.8,5.0
5.0,0.0,floor,wrap,9.8,5.0
3.0,2.0,ceil,saturate,9.8,5.0
4.0,1.0,ceil,saturate,9.8,5.0
5.0,0.0,ceil,saturate,9.8,5.0
3.0,2.0,ceil,wrap,9.8,5.0
4.0,1.0,ceil,wrap,9.8,5.0
5.0,0.0,ceil,wrap,9.8,5.0
5.0,0.0,trunc,saturate,9.8,5.0
5.0,0.0,trunc,wrap,9.8,5.0
0.0,6.0,nearest,saturate,98.6,6.0
0.0,6.0,trunc,saturate,98.57,6.0
0.0,6.0,trunc,wrap,98.51,6.0
3.0,3.0,nearest,saturate,98.51,6.0
3.0,3.0,nearest,wrap,98.51,6.0
2.0,4.0,nearest,saturate,98.47,6.0
2.0,4.0,nearest,wrap,98.47,6.0
1.0,5.0,trunc,saturate,98.46,6.0
2.0,4.0,trunc,saturate,98.46,6.0
1.0,5.0,trunc,wrap,98.46,6.0
2.0,4.0,trunc,wrap,98.46,6.0
1.0,5.0,nearest,saturate,98.42,6.0
1.0,5.0,nearest,wrap,98.42,6.0
0.0,6.0,stochastic,wrap,98.42,6.0
0.0,6.0,stochastic,saturate,98.41,6.0
0.0,6.0,nearest,wrap,98.4,6.0
4.0,2.0,nearest,saturate,97.82,6.0
4.0,2.0,nearest,wrap,97.82,6.0
1.0,5.0,stochastic,saturate,97.78,6.0
1.0,5.0,stochastic,wrap,97.78,6.0
0.0,6.0,floor,saturate,97.64,6.0
0.0,6.0,floor,wrap,97.61,6.0
0.0,6.0,ceil,saturate,97.45,6.0
0.0,6.0,ceil,wrap,97.07,6.0
3.0,3.0,trunc,saturate,96.6,6.0
3.0,3.0,trunc,wrap,96.6,6.0
2.0,4.0,stochastic,saturate,93.76,6.0
2.0,4.0,stochastic,wrap,93.76,6.0
1.0,5.0,floor,saturate,91.09,6.0
1.0,5.0,floor,wrap,91.09,6.0
1.0,5.0,ceil,saturate,86.77,6.0
1.0,5.0,ceil,wrap,86.77,6.0
5.0,1.0,nearest,saturate,47.66,6.0
5.0,1.0,nearest,wrap,47.66,6.0
3.0,3.0,stochastic,saturate,46.84,6.0
3.0,3.0,stochastic,wrap,46.84,6.0
4.0,2.0,trunc,saturate,34.82,6.0
4.0,2.0,trunc,wrap,34.82,6.0
2.0,4.0,ceil,saturate,33.1,6.0
2.0,4.0,ceil,wrap,33.1,6.0
2.0,4.0,floor,saturate,32.45,6.0
2.0,4.0,floor,wrap,32.45,6.0
4.0,2.0,stochastic,saturate,12.5,6.0
4.0,2.0,stochastic,wrap,12.5,6.0
3.0,3.0,ceil,saturate,12.16,6.0
3.0,3.0,ceil,wrap,12.16,6.0
5.0,1.0,stochastic,saturate,11.77,6.0
5.0,1.0,stochastic,wrap,11.77,6.0
5.0,1.0,trunc,saturate,10.82,6.0
5.0,1.0,trunc,wrap,10.82,6.0
3.0,3.0,floor,saturate,9.94,6.0
3.0,3.0,floor,wrap,9.94,6.0
4.0,2.0,floor,saturate,9.8,6.0
5.0,1.0,floor,saturate,9.8,6.0
4.0,2.0,floor,wrap,9.8,6.0
5.0,1.0,floor,wrap,9.8,6.0
4.0,2.0,ceil,saturate,9.8,6.0
5.0,1.0,ceil,saturate,9.8,6.0
4.0,2.0,ceil,wrap,9.8,6.0
5.0,1.0,ceil,wrap,9.8,6.0
2.0,5.0,trunc,saturate,98.55,7.0
2.0,5.0,trunc,wrap,98.55,7.0
0.0,7.0,stochastic,saturate,98.53,7.0
2.0,5.0,nearest,saturate,98.52,7.0
2.0,5.0,nearest,wrap,98.52,7.0
0.0,7.0,trunc,saturate,98.5,7.0
1.0,6.0,trunc,saturate,98.5,7.0
1.0,6.0,trunc,wrap,98.5,7.0
1.0,6.0,nearest,saturate,98.5,7.0
4.0,3.0,nearest,saturate,98.5,7.0
1.0,6.0,nearest,wrap,98.5,7.0
4.0,3.0,nearest,wrap,98.5,7.0
3.0,4.0,nearest,saturate,98.47,7.0
3.0,4.0,nearest,wrap,98.47,7.0
0.0,7.0,nearest,saturate,98.45,7.0
3.0,4.0,trunc,saturate,98.41,7.0
3.0,4.0,trunc,wrap,98.41,7.0
0.0,7.0,floor,saturate,98.39,7.0
0.0,7.0,floor,wrap,98.39,7.0
0.0,7.0,stochastic,wrap,98.39,7.0
1.0,6.0,stochastic,saturate,98.37,7.0
1.0,6.0,stochastic,wrap,98.37,7.0
0.0,7.0,trunc,wrap,98.36,7.0
0.0,7.0,ceil,saturate,98.31,7.0
0.0,7.0,nearest,wrap,98.31,7.0
0.0,7.0,ceil,wrap,98.04,7.0
2.0,5.0,stochastic,saturate,97.92,7.0
2.0,5.0,stochastic,wrap,97.92,7.0
5.0,2.0,nearest,saturate,97.7,7.0
5.0,2.0,nearest,wrap,97.7,7.0
1.0,6.0,floor,saturate,97.6,7.0
1.0,6.0,floor,wrap,97.6,7.0
1.0,6.0,ceil,saturate,97.51,7.0
1.0,6.0,ceil,wrap,97.51,7.0
4.0,3.0,trunc,saturate,96.64,7.0
4.0,3.0,trunc,wrap,96.64,7.0
3.0,4.0,stochastic,saturate,93.13,7.0
3.0,4.0,stochastic,wrap,93.13,7.0
2.0,5.0,floor,saturate,90.93,7.0
2.0,5.0,floor,wrap,90.93,7.0
2.0,5.0,ceil,saturate,86.92,7.0
2.0,5.0,ceil,wrap,86.92,7.0
4.0,3.0,stochastic,saturate,47.36,7.0
4.0,3.0,stochastic,wrap,47.36,7.0
5.0,2.0,trunc,saturate,35.1,7.0
5.0,2.0,trunc,wrap,35.1,7.0
3.0,4.0,ceil,saturate,33.26,7.0
3.0,4.0,ceil,wrap,33.26,7.0
3.0,4.0,floor,saturate,31.98,7.0
3.0,4.0,floor,wrap,31.98,7.0
4.0,3.0,ceil,saturate,12.16,7.0
4.0,3.0,ceil,wrap,12.16,7.0
5.0,2.0,stochastic,saturate,11.96,7.0
5.0,2.0,stochastic,wrap,11.96,7.0
4.0,3.0,floor,saturate,9.95,7.0
4.0,3.0,floor,wrap,9.95,7.0
5.0,2.0,floor,saturate,9.8,7.0
5.0,2.0,floor,wrap,9.8,7.0
5.0,2.0,ceil,saturate,9.8,7.0
5.0,2.0,ceil,wrap,9.8,7.0
0.0,8.0,floor,saturate,98.62,8.0
3.0,5.0,nearest,saturate,98.58,8.0
3.0,5.0,nearest,wrap,98.58,8.0
3.0,5.0,trunc,saturate,98.56,8.0
3.0,5.0,trunc,wrap,98.56,8.0
1.0,7.0,nearest,saturate,98.55,8.0
1.0,7.0,nearest,wrap,98.55,8.0
2.0,6.0,trunc,saturate,98.54,8.0
2.0,6.0,trunc,wrap,98.54,8.0
2.0,6.0,nearest,saturate,98.54,8.0
2.0,6.0,nearest,wrap,98.54,8.0
0.0,8.0,trunc,saturate,98.53,8.0
1.0,7.0,trunc,saturate,98.53,8.0
1.0,7.0,trunc,wrap,98.53,8.0
0.0,8.0,stochastic,saturate,98.53,8.0
0.0,8.0,nearest,saturate,98.52,8.0
1.0,7.0,stochastic,saturate,98.52,8.0
1.0,7.0,stochastic,wrap,98.52,8.0
4.0,4.0,nearest,saturate,98.5,8.0
4.0,4.0,nearest,wrap,98.5,8.0
5.0,3.0,nearest,saturate,98.46,8.0
5.0,3.0,nearest,wrap,98.46,8.0
0.0,8.0,floor,wrap,98.44,8.0
0.0,8.0,ceil,saturate,98.43,8.0
4.0,4.0,trunc,saturate,98.43,8.0
4.0,4.0,trunc,wrap,98.43,8.0
1.0,7.0,floor,saturate,98.41,8.0
1.0,7.0,floor,wrap,98.41,8.0
2.0,6.0,stochastic,saturate,98.41,8.0
2.0,6.0,stochastic,wrap,98.41,8.0
1.0,7.0,ceil,saturate,98.39,8.0
1.0,7.0,ceil,wrap,98.39,8.0
0.0,8.0,stochastic,wrap,98.37,8.0
0.0,8.0,trunc,wrap,98.34,8.0
0.0,8.0,nearest,wrap,98.32,8.0
0.0,8.0,ceil,wrap,98.2,8.0
3.0,5.0,stochastic,saturate,97.83,8.0
3.0,5.0,stochastic,wrap,97.83,8.0
2.0,6.0,floor,saturate,97.66,8.0
2.0,6.0,floor,wrap,97.66,8.0
2.0,6.0,ceil,saturate,97.54,8.0
2.0,6.0,ceil,wrap,97.54,8.0
5.0,3.0,trunc,saturate,96.64,8.0
5.0,3.0,trunc,wrap,96.64,8.0
4.0,4.0,stochastic,saturate,93.17,8.0
4.0,4.0,stochastic,wrap,93.17,8.0
3.0,5.0,floor,saturate,91.03,8.0
3.0,5.0,floor,wrap,91.03,8.0
3.0,5.0,ceil,saturate,87.1,8.0
3.0,5.0,ceil,wrap,87.1,8.0
5.0,3.0,stochastic,saturate,46.05,8.0
5.0,3.0,stochastic,wrap,46.05,8.0
4.0,4.0,ceil,saturate,33.4,8.0
4.0,4.0,ceil,wrap,33.4,8.0
4.0,4.0,floor,saturate,32.4,8.0
4.0,4.0,floor,wrap,32.4,8.0
5.0,3.0,ceil,saturate,12.22,8.0
5.0,3.0,ceil,wrap,12.22,8.0
5.0,3.0,floor,saturate,9.97,8.0
5.0,3.0,floor,wrap,9.97,8.0
3.0,6.0,nearest,saturate,98.6,9.0
3.0,6.0,nearest,wrap,98.6,9.0
1.0,8.0,floor,saturate,98.58,9.0
1.0,8.0,floor,wrap,98.58,9.0
2.0,7.0,trunc,saturate,98.58,9.0
2.0,7.0,trunc,wrap,98.58,9.0
2.0,7.0,nearest,saturate,98.57,9.0
2.0,7.0,nearest,wrap,98.57,9.0
3.0,6.0,trunc,saturate,98.55,9.0
3.0,6.0,trunc,wrap,98.55,9.0
1.0,8.0,nearest,saturate,98.54,9.0
1.0,8.0,nearest,wrap,98.54,9.0
1.0,8.0,trunc,saturate,98.53,9.0
1.0,8.0,trunc,wrap,98.53,9.0
4.0,5.0,nearest,saturate,98.53,9.0
4.0,5.0,nearest,wrap,98.53,9.0
1.0,8.0,stochastic,saturate,98.53,9.0
1.0,8.0,stochastic,wrap,98.53,9.0
3.0,6.0,stochastic,saturate,98.5,9.0
3.0,6.0,stochastic,wrap,98.5,9.0
4.0,5.0,trunc,saturate,98.47,9.0
4.0,5.0,trunc,wrap,98.47,9.0
2.0,7.0,stochastic,saturate,98.46,9.0
2.0,7.0,stochastic,wrap,98.46,9.0
1.0,8.0,ceil,saturate,98.45,9.0
1.0,8.0,ceil,wrap,98.45,9.0
5.0,4.0,trunc,saturate,98.44,9.0
5.0,4.0,trunc,wrap,98.44,9.0
5.0,4.0,nearest,saturate,98.42,9.0
5.0,4.0,nearest,wrap,98.42,9.0
2.0,7.0,floor,saturate,98.4,9.0
2.0,7.0,floor,wrap,98.4,9.0
2.0,7.0,ceil,saturate,98.37,9.0
2.0,7.0,ceil,wrap,98.37,9.0
4.0,5.0,stochastic,saturate,97.8,9.0
4.0,5.0,stochastic,wrap,97.8,9.0
3.0,6.0,ceil,saturate,97.63,9.0
3.0,6.0,ceil,wrap,97.63,9.0
3.0,6.0,floor,saturate,97.55,9.0
3.0,6.0,floor,wrap,97.55,9.0
5.0,4.0,stochastic,saturate,93.15,9.0
5.0,4.0,stochastic,wrap,93.15,9.0
4.0,5.0,floor,saturate,90.76,9.0
4.0,5.0,floor,wrap,90.76,9.0
4.0,5.0,ceil,saturate,87.01,9.0
4.0,5.0,ceil,wrap,87.01,9.0
5.0,4.0,ceil,saturate,33.55,9.0
5.0,4.0,ceil,wrap,33.55,9.0
5.0,4.0,floor,saturate,32.44,9.0
5.0,4.0,floor,wrap,32.44,9.0
2.0,8.0,nearest,saturate,98.64,10.0
2.0,8.0,nearest,wrap,98.64,10.0
2.0,8.0,trunc,saturate,98.63,10.0
2.0,8.0,trunc,wrap,98.63,10.0
2.0,8.0,ceil,saturate,98.58,10.0
2.0,8.0,ceil,wrap,98.58,10.0
2.0,8.0,floor,saturate,98.57,10.0
2.0,8.0,floor,wrap,98.57,10.0
4.0,6.0,trunc,saturate,98.56,10.0
4.0,6.0,trunc,wrap,98.56,10.0
2.0,8.0,stochastic,saturate,98.55,10.0
2.0,8.0,stochastic,wrap,98.55,10.0
3.0,7.0,nearest,saturate,98.54,10.0
3.0,7.0,nearest,wrap,98.54,10.0
3.0,7.0,stochastic,saturate,98.51,10.0
3.0,7.0,stochastic,wrap,98.51,10.0
4.0,6.0,nearest,saturate,98.49,10.0
5.0,5.0,nearest,saturate,98.49,10.0
4.0,6.0,nearest,wrap,98.49,10.0
5.0,5.0,nearest,wrap,98.49,10.0
3.0,7.0,trunc,saturate,98.47,10.0
3.0,7.0,trunc,wrap,98.47,10.0
5.0,5.0,trunc,saturate,98.45,10.0
5.0,5.0,trunc,wrap,98.45,10.0
4.0,6.0,stochastic,saturate,98.45,10.0
4.0,6.0,stochastic,wrap,98.45,10.0
3.0,7.0,floor,saturate,98.37,10.0
3.0,7.0,floor,wrap,98.37,10.0
3.0,7.0,ceil,saturate,98.37,10.0
3.0,7.0,ceil,wrap,98.37,10.0
5.0,5.0,stochastic,saturate,97.94,10.0
5.0,5.0,stochastic,wrap,97.94,10.0
4.0,6.0,floor,saturate,97.7,10.0
4.0,6.0,floor,wrap,97.7,10.0
4.0,6.0,ceil,saturate,97.55,10.0
4.0,6.0,ceil,wrap,97.55,10.0
5.0,5.0,floor,saturate,90.61,10.0
5.0,5.0,floor,wrap,90.61,10.0
5.0,5.0,ceil,saturate,87.24,10.0
5.0,5.0,ceil,wrap,87.24,10.0
4.0,7.0,trunc,saturate,98.61,11.0
4.0,7.0,trunc,wrap,98.61,11.0
5.0,6.0,trunc,saturate,98.58,11.0
5.0,6.0,trunc,wrap,98.58,11.0
3.0,8.0,nearest,saturate,98.57,11.0
3.0,8.0,nearest,wrap,98.57,11.0
4.0,7.0,nearest,saturate,98.56,11.0
4.0,7.0,nearest,wrap,98.56,11.0
3.0,8.0,floor,saturate,98.55,11.0
3.0,8.0,floor,wrap,98.55,11.0
3.0,8.0,stochastic,saturate,98.54,11.0
3.0,8.0,stochastic,wrap,98.54,11.0
3.0,8.0,trunc,saturate,98.53,11.0
3.0,8.0,trunc,wrap,98.53,11.0
5.0,6.0,nearest,saturate,98.52,11.0
5.0,6.0,nearest,wrap,98.52,11.0
3.0,8.0,ceil,saturate,98.46,11.0
3.0,8.0,ceil,wrap,98.46,11.0
4.0,7.0,stochastic,saturate,98.45,11.0
4.0,7.0,stochastic,wrap,98.45,11.0
4.0,7.0,floor,saturate,98.43,11.0
4.0,7.0,floor,wrap,98.43,11.0
4.0,7.0,ceil,saturate,98.36,11.0
4.0,7.0,ceil,wrap,98.36,11.0
5.0,6.0,stochastic,saturate,98.34,11.0
5.0,6.0,stochastic,wrap,98.34,11.0
5.0,6.0,floor,saturate,97.66,11.0
5.0,6.0,floor,wrap,97.66,11.0
5.0,6.0,ceil,saturate,97.62,11.0
5.0,6.0,ceil,wrap,97.62,11.0
4.0,8.0,floor,saturate,98.57,12.0
4.0,8.0,floor,wrap,98.57,12.0
5.0,7.0,stochastic,saturate,98.55,12.0
5.0,7.0,stochastic,wrap,98.55,12.0
4.0,8.0,trunc,saturate,98.51,12.0
4.0,8.0,trunc,wrap,98.51,12.0
4.0,8.0,nearest,saturate,98.51,12.0
5.0,7.0,nearest,saturate,98.51,12.0
4.0,8.0,nearest,wrap,98.51,12.0
5.0,7.0,nearest,wrap,98.51,12.0
4.0,8.0,stochastic,saturate,98.51,12.0
4.0,8.0,stochastic,wrap,98.51,12.0
5.0,7.0,trunc,saturate,98.47,12.0
5.0,7.0,trunc,wrap,98.47,12.0
4.0,8.0,ceil,saturate,98.45,12.0
4.0,8.0,ceil,wrap,98.45,12.0
5.0,7.0,ceil,saturate,98.37,12.0
5.0,7.0,ceil,wrap,98.37,12.0
5.0,7.0,floor,saturate,98.26,12.0
5.0,7.0,floor,wrap,98.26,12.0
5.0,8.0,floor,saturate,98.56,13.0
5.0,8.0,floor,wrap,98.56,13.0
5.0,8.0,trunc,saturate,98.51,13.0
5.0,8.0,trunc,wrap,98.51,13.0
5.0,8.0,nearest,saturate,98.5,13.0
5.0,8.0,nearest,wrap,98.5,13.0
5.0,8.0,ceil,saturate,98.45,13.0
5.0,8.0,ceil,wrap,98.45,13.0
5.0,8.0,stochastic,saturate,98.44,13.0
5.0,8.0,stochastic,wrap,98.44,13.0
