m,n,rounding,overflow,acc,bits
0.0,4.0,stochastic,wrap,84.79,4.0
3.0,1.0,nearest,saturate,34.6,4.0
3.0,1.0,nearest,wrap,34.6,4.0
1.0,3.0,stochastic,saturate,29.26,4.0
1.0,3.0,stochastic,wrap,29.26,4.0
2.0,2.0,trunc,saturate,26.27,4.0
2.0,2.0,trunc,wrap,26.27,4.0
0.0,4.0,floor,saturate,23.58,4.0
0.0,4.0,floor,wrap,23.08,4.0
0.0,4.0,ceil,wrap,10.38,4.0
0.0,4.0,ceil,saturate,10.27,4.0
4.0,0.0,stochastic,saturate,9.81,4.0
4.0,0.0,stochastic,wrap,9.81,4.0
3.0,1.0,floor,saturate,9.8,4.0
4.0,0.0,floor,saturate,9.8,4.0
3.0,1.0,floor,wrap,9.8,4.0
4.0,0.0,floor,wrap,9.8,4.0
1.0,3.0,ceil,saturate,9.8,4.0
2.0,2.0,ceil,saturate,9.8,4.0
3.0,1.0,ceil,saturate,9.8,4.0
4.0,0.0,ceil,saturate,9.8,4.0
1.0,3.0,ceil,wrap,9.8,4.0
2.0,2.0,ceil,wrap,9.8,4.0
3.0,1.0,ceil,wrap,9.8,4.0
4.0,0.0,ceil,wrap,9.8,4.0
3.0,1.0,trunc,saturate,9.8,4.0
4.0,0.0,trunc,saturate,9.8,4.0
3.0,1.0,trunc,wrap,9.8,4.0
4.0,0.0,trunc,wrap,9.8,4.0
4.0,0.0,nearest,saturate,9.8,4.0
4.0,0.0,nearest,wrap,9.8,4.0
2.0,2.0,floor,saturate,9.79,4.0
2.0,2.0,floor,wrap,9.79,4.0
1.0,3.0,floor,saturate,9.68,4.0
1.0,3.0,floor,wrap,9.68,4.0
3.0,1.0,stochastic,saturate,8.43,4.0
3.0,1.0,stochastic,wrap,8.43,4.0
2.0,2.0,stochastic,saturate,7.12,4.0
2.0,2.0,stochastic,wrap,7.12,4.0
0.0,5.0,nearest,saturate,98.22,5.0
0.0,5.0,trunc,saturate,98.13,5.0
1.0,4.0,nearest,saturate,98.12,5.0
1.0,4.0,nearest,wrap,98.12,5.0
2.0,3.0,nearest,saturate,97.93,5.0
2.0,3.0,nearest,wrap,97.93,5.0
1.0,4.0,trunc,saturate,97.88,5.0
1.0,4.0,trunc,wrap,97.88,5.0
0.0,5.0,trunc,wrap,97.84,5.0
0.0,5.0,nearest,wrap,97.84,5.0
0.0,5.0,stochastic,saturate,96.78,5.0
3.0,2.0,nearest,saturate,96.45,5.0
3.0,2.0,nearest,wrap,96.45,5.0
0.0,5.0,stochastic,wrap,96.3,5.0
2.0,3.0,trunc,saturate,93.77,5.0
2.0,3.0,trunc,wrap,93.77,5.0
1.0,4.0,stochastic,saturate,86.73,5.0
1.0,4.0,stochastic,wrap,86.73,5.0
0.0,5.0,floor,saturate,82.7,5.0
0.0,5.0,floor,wrap,80.63,5.0
0.0,5.0,ceil,saturate,72.27,5.0
0.0,5.0,ceil,wrap,64.9,5.0
4.0,1.0,nearest,saturate,34.47,5.0
4.0,1.0,nearest,wrap,34.47,5.0
2.0,3.0,stochastic,saturate,30.15,5.0
2.0,3.0,stochastic,wrap,30.15,5.0
3.0,2.0,trunc,saturate,26.05,5.0
3.0,2.0,trunc,wrap,26.05,5.0
1.0,4.0,floor,saturate,24.04,5.0
1.0,4.0,floor,wrap,24.04,5.0
1.0,4.0,ceil,saturate,10.38,5.0
1.0,4.0,ceil,wrap,10.38,5.0
5.0,0.0,stochastic,saturate,9.85,5.0
5.0,0.0,stochastic,wrap,9.85,5.0
2.0,3.0,floor,saturate,9.82,5.0
2.0,3.0,floor,wrap,9.82,5.0
4.0,1.0,floor,saturate,9.8,5.0
5.0,0.0,floor,saturate,9.8,5.0
4.0,1.0,floor,wrap,9.8,5.0
5.0,0.0,floor,wrap,9.8,5.0
2.0,3.0,ceil,saturate,9.8,5.0
3.0,2.0,ceil,saturate,9.8,5.0
4.0,1.0,ceil,saturate,9.8,5.0
5.0,0.0,ceil,saturate,9.8,5.0
2.0,3.0,ceil,wrap,9.8,5.0
3.0,2.0,ceil,wrap,9.8,5.0
4.0,1.0,ceil,wrap,9.8,5.0
5.0,0.0,ceil,wrap,9.8,5.0
4.0,1.0,trunc,saturate,9.8,5.0
5.0,0.0,trunc,saturate,9.8,5.0
4.0,1.0,trunc,wrap,9.8,5.0
5.0,0.0,trunc,wrap,9.8,5.0
5.0,0.0,nearest,saturate,9.8,5.0
5.0,0.0,nearest,wrap,9.8,5.0
3.0,2.0,floor,saturate,9.79,5.0
3.0,2.0,floor,wrap,9.79,5.0
4.0,1.0,stochastic,saturate,8.38,5.0
4.0,1.0,stochastic,wrap,8.38,5.0
3.0,2.0,stochastic,saturate,7.59,5.0
3.0,2.0,stochastic,wrap,7.59,5.0
1.0,5.0,trunc,saturate,98.21,6.0
1.0,5.0,trunc,wrap,98.21,6.0
2.0,4.0,nearest,saturate,98.2,6.0
2.0,4.0,nearest,wrap,98.2,6.0
0.0,6.0,trunc,saturate,98.16,6.0
0.0,6.0,nearest,saturate,98.14,6.0
1.0,5.0,nearest,saturate,98.09,6.0
1.0,5.0,nearest,wrap,98.09,6.0
0.0,6.0,stochastic,saturate,98.02,6.0
3.0,3.0,nearest,saturate,97.98,6.0
3.0,3.0,nearest,wrap,97.98,6.0
2.0,4.0,trunc,saturate,97.83,6.0
2.0,4.0,trunc,wrap,97.83,6.0
0.0,6.0,trunc,wrap,97.81,6.0
0.0,6.0,nearest,wrap,97.78,6.0
0.0,6.0,stochastic,wrap,97.67,6.0
1.0,5.0,stochastic,saturate,97.05,6.0
1.0,5.0,stochastic,wrap,97.05,6.0
0.0,6.0,floor,saturate,96.8,6.0
4.0,2.0,nearest,saturate,96.41,6.0
4.0,2.0,nearest,wrap,96.41,6.0
0.0,6.0,floor,wrap,96.09,6.0
0.0,6.0,ceil,saturate,96.09,6.0
0.0,6.0,ceil,wrap,93.89,6.0
3.0,3.0,trunc,saturate,93.68,6.0
3.0,3.0,trunc,wrap,93.68,6.0
2.0,4.0,stochastic,saturate,86.17,6.0
2.0,4.0,stochastic,wrap,86.17,6.0
1.0,5.0,floor,saturate,82.7,6.0
1.0,5.0,floor,wrap,82.7,6.0
1.0,5.0,ceil,saturate,72.78,6.0
1.0,5.0,ceil,wrap,72.78,6.0
5.0,1.0,nearest,saturate,34.71,6.0
5.0,1.0,nearest,wrap,34.71,6.0
3.0,3.0,stochastic,saturate,28.75,6.0
3.0,3.0,stochastic,wrap,28.75,6.0
4.0,2.0,trunc,saturate,26.0,6.0
4.0,2.0,trunc,wrap,26.0,6.0
2.0,4.0,floor,saturate,24.06,6.0
2.0,4.0,floor,wrap,24.06,6.0
2.0,4.0,ceil,saturate,10.3,6.0
2.0,4.0,ceil,wrap,10.3,6.0
3.0,3.0,floor,saturate,9.85,6.0
3.0,3.0,floor,wrap,9.85,6.0
5.0,1.0,floor,saturate,9.8,6.0
5.0,1.0,floor,wrap,9.8,6.0
3.0,3.0,ceil,saturate,9.8,6.0
4.0,2.0,ceil,saturate,9.8,6.0
5.0,1.0,ceil,saturate,9.8,6.0
3.0,3.0,ceil,wrap,9.8,6.0
4.0,2.0,ceil,wrap,9.8,6.0
5.0,1.0,ceil,wrap,9.8,6.0
5.0,1.0,trunc,saturate,9.8,6.0
5.0,1.0,trunc,wrap,9.8,6.0
4.0,2.0,floor,saturate,9.79,6.0
4.0,2.0,floor,wrap,9.79,6.0
5.0,1.0,stochastic,saturate,8.66,6.0
5.0,1.0,stochastic,wrap,8.66,6.0
4.0,2.0,stochastic,saturate,7.18,6.0
4.0,2.0,stochastic,wrap,7.18,6.0
0.0,7.0,trunc,saturate,98.31,7.0
0.0,7.0,nearest,saturate,98.25,7.0
2.0,5.0,nearest,saturate,98.24,7.0
2.0,5.0,nearest,wrap,98.24,7.0
1.0,6.0,nearest,saturate,98.2,7.0
1.0,6.0,nearest,wrap,98.2,7.0
3.0,4.0,nearest,saturate,98.17,7.0
3.0,4.0,nearest,wrap,98.17,7.0
1.0,6.0,trunc,saturate,98.16,7.0
2.0,5.0,trunc,saturate,98.16,7.0
1.0,6.0,trunc,wrap,98.16,7.0
2.0,5.0,trunc,wrap,98.16,7.0
0.0,7.0,stochastic,saturate,98.1,7.0
0.0,7.0,trunc,wrap,97.99,7.0
4.0,3.0,nearest,saturate,97.97,7.0
4.0,3.0,nearest,wrap,97.97,7.0
1.0,6.0,stochastic,saturate,97.93,7.0
1.0,6.0,stochastic,wrap,97.93,7.0
0.0,7.0,nearest,wrap,97.92,7.0
0.0,7.0,floor,saturate,97.91,7.0
0.0,7.0,ceil,saturate,97.85,7.0
3.0,4.0,trunc,saturate,97.79,7.0
3.0,4.0,trunc,wrap,97.79,7.0
0.0,7.0,stochastic,wrap,97.69,7.0
0.0,7.0,floor,wrap,97.48,7.0
0.0,7.0,ceil,wrap,97.16,7.0
2.0,5.0,stochastic,saturate,96.83,7.0
2.0,5.0,stochastic,wrap,96.83,7.0
1.0,6.0,floor,saturate,96.74,7.0
1.0,6.0,floor,wrap,96.74,7.0
5.0,2.0,nearest,saturate,96.43,7.0
5.0,2.0,nearest,wrap,96.43,7.0
1.0,6.0,ceil,saturate,96.2,7.0
1.0,6.0,ceil,wrap,96.2,7.0
4.0,3.0,trunc,saturate,93.92,7.0
4.0,3.0,trunc,wrap,93.92,7.0
3.0,4.0,stochastic,saturate,86.68,7.0
3.0,4.0,stochastic,wrap,86.68,7.0
2.0,5.0,floor,saturate,82.63,7.0
2.0,5.0,floor,wrap,82.63,7.0
2.0,5.0,ceil,saturate,72.92,7.0
2.0,5.0,ceil,wrap,72.92,7.0
4.0,3.0,stochastic,saturate,30.07,7.0
4.0,3.0,stochastic,wrap,30.07,7.0
5.0,2.0,trunc,saturate,26.24,7.0
5.0,2.0,trunc,wrap,26.24,7.0
3.0,4.0,floor,saturate,24.12,7.0
3.0,4.0,floor,wrap,24.12,7.0
3.0,4.0,ceil,saturate,10.27,7.0
3.0,4.0,ceil,wrap,10.27,7.0
4.0,3.0,ceil,saturate,9.8,7.0
5.0,2.0,ceil,saturate,9.8,7.0
4.0,3.0,ceil,wrap,9.8,7.0
5.0,2.0,ceil,wrap,9.8,7.0
5.0,2.0,floor,saturate,9.79,7.0
5.0,2.0,floor,wrap,9.79,7.0
4.0,3.0,floor,saturate,9.71,7.0
4.0,3.0,floor,wrap,9.71,7.0
5.0,2.0,stochastic,saturate,8.43,7.0
5.0,2.0,stochastic,wrap,8.43,7.0
2.0,6.0,trunc,saturate,98.29,8.0
2.0,6.0,trunc,wrap,98.29,8.0
3.0,5.0,nearest,saturate,98.29,8.0
3.0,5.0,nearest,wrap,98.29,8.0
1.0,7.0,trunc,saturate,98.27,8.0
1.0,7.0,trunc,wrap,98.27,8.0
1.0,7.0,nearest,saturate,98.26,8.0
1.0,7.0,nearest,wrap,98.26,8.0
0.0,8.0,trunc,saturate,98.23,8.0
0.0,8.0,nearest,saturate,98.22,8.0
0.0,8.0,stochastic,saturate,98.21,8.0
3.0,5.0,trunc,saturate,98.17,8.0
3.0,5.0,trunc,wrap,98.17,8.0
4.0,4.0,nearest,saturate,98.16,8.0
4.0,4.0,nearest,wrap,98.16,8.0
2.0,6.0,nearest,saturate,98.14,8.0
2.0,6.0,nearest,wrap,98.14,8.0
1.0,7.0,stochastic,saturate,98.12,8.0
1.0,7.0,stochastic,wrap,98.12,8.0
0.0,8.0,ceil,saturate,98.08,8.0
0.0,8.0,floor,saturate,98.06,8.0
1.0,7.0,floor,saturate,97.96,8.0
1.0,7.0,floor,wrap,97.96,8.0
5.0,3.0,nearest,saturate,97.96,8.0
5.0,3.0,nearest,wrap,97.96,8.0
2.0,6.0,stochastic,saturate,97.95,8.0
2.0,6.0,stochastic,wrap,97.95,8.0
0.0,8.0,nearest,wrap,97.9,8.0
0.0,8.0,trunc,wrap,97.86,8.0
1.0,7.0,ceil,saturate,97.85,8.0
1.0,7.0,ceil,wrap,97.85,8.0
4.0,4.0,trunc,saturate,97.78,8.0
4.0,4.0,trunc,wrap,97.78,8.0
0.0,8.0,stochastic,wrap,97.77,8.0
0.0,8.0,floor,wrap,97.75,8.0
0.0,8.0,ceil,wrap,97.62,8.0
3.0,5.0,stochastic,saturate,97.07,8.0
3.0,5.0,stochastic,wrap,97.07,8.0
2.0,6.0,floor,saturate,96.61,8.0
2.0,6.0,floor,wrap,96.61,8.0
2.0,6.0,ceil,saturate,96.06,8.0
2.0,6.0,ceil,wrap,96.06,8.0
5.0,3.0,trunc,saturate,93.93,8.0
5.0,3.0,trunc,wrap,93.93,8.0
4.0,4.0,stochastic,saturate,87.11,8.0
4.0,4.0,stochastic,wrap,87.11,8.0
3.0,5.0,floor,saturate,83.08,8.0
3.0,5.0,floor,wrap,83.08,8.0
3.0,5.0,ceil,saturate,72.78,8.0
3.0,5.0,ceil,wrap,72.78,8.0
5.0,3.0,stochastic,saturate,29.75,8.0
5.0,3.0,stochastic,wrap,29.75,8.0
4.0,4.0,floor,saturate,23.89,8.0
4.0,4.0,floor,wrap,23.89,8.0
4.0,4.0,ceil,saturate,10.36,8.0
4.0,4.0,ceil,wrap,10.36,8.0
5.0,3.0,ceil,saturate,9.8,8.0
5.0,3.0,ceil,wrap,9.8,8.0
5.0,3.0,floor,saturate,9.78,8.0
5.0,3.0,floor,wrap,9.78,8.0
5.0,4.0,nearest,saturate,98.32,9.0
5.0,4.0,nearest,wrap,98.32,9.0
1.0,8.0,ceil,saturate,98.3,9.0
1.0,8.0,ceil,wrap,98.3,9.0
1.0,8.0,nearest,saturate,98.26,9.0
1.0,8.0,nearest,wrap,98.26,9.0
4.0,5.0,trunc,saturate,98.23,9.0
4.0,5.0,trunc,wrap,98.23,9.0
2.0,7.0,nearest,saturate,98.23,9.0
2.0,7.0,nearest,wrap,98.23,9.0
2.0,7.0,trunc,saturate,98.22,9.0
2.0,7.0,trunc,wrap,98.22,9.0
2.0,7.0,stochastic,saturate,98.22,9.0
2.0,7.0,stochastic,wrap,98.22,9.0
1.0,8.0,trunc,saturate,98.21,9.0
1.0,8.0,trunc,wrap,98.21,9.0
1.0,8.0,stochastic,saturate,98.2,9.0
1.0,8.0,stochastic,wrap,98.2,9.0
3.0,6.0,trunc,saturate,98.19,9.0
3.0,6.0,trunc,wrap,98.19,9.0
3.0,6.0,nearest,saturate,98.19,9.0
3.0,6.0,nearest,wrap,98.19,9.0
4.0,5.0,nearest,saturate,98.12,9.0
4.0,5.0,nearest,wrap,98.12,9.0
1.0,8.0,floor,saturate,98.08,9.0
1.0,8.0,floor,wrap,98.08,9.0
3.0,6.0,stochastic,saturate,97.94,9.0
3.0,6.0,stochastic,wrap,97.94,9.0
5.0,4.0,trunc,saturate,97.91,9.0
5.0,4.0,trunc,wrap,97.91,9.0
2.0,7.0,floor,saturate,97.85,9.0
2.0,7.0,floor,wrap,97.85,9.0
2.0,7.0,ceil,saturate,97.82,9.0
2.0,7.0,ceil,wrap,97.82,9.0
4.0,5.0,stochastic,saturate,96.91,9.0
4.0,5.0,stochastic,wrap,96.91,9.0
3.0,6.0,floor,saturate,96.7,9.0
3.0,6.0,floor,wrap,96.7,9.0
3.0,6.0,ceil,saturate,96.05,9.0
3.0,6.0,ceil,wrap,96.05,9.0
5.0,4.0,stochastic,saturate,85.8,9.0
5.0,4.0,stochastic,wrap,85.8,9.0
4.0,5.0,floor,saturate,83.11,9.0
4.0,5.0,floor,wrap,83.11,9.0
4.0,5.0,ceil,saturate,72.59,9.0
4.0,5.0,ceil,wrap,72.59,9.0
5.0,4.0,floor,saturate,23.92,9.0
5.0,4.0,floor,wrap,23.92,9.0
5.0,4.0,ceil,saturate,10.33,9.0
5.0,4.0,ceil,wrap,10.33,9.0
4.0,6.0,nearest,saturate,98.29,10.0
4.0,6.0,nearest,wrap,98.29,10.0
4.0,6.0,trunc,saturate,98.27,10.0
4.0,6.0,trunc,wrap,98.27,10.0
3.0,7.0,nearest,saturate,98.24,10.0
5.0,5.0,nearest,saturate,98.24,10.0
3.0,7.0,nearest,wrap,98.24,10.0
5.0,5.0,nearest,wrap,98.24,10.0
3.0,7.0,trunc,saturate,98.22,10.0
3.0,7.0,trunc,wrap,98.22,10.0
2.0,8.0,nearest,saturate,98.22,10.0
2.0,8.0,nearest,wrap,98.22,10.0
5.0,5.0,trunc,saturate,98.21,10.0
5.0,5.0,trunc,wrap,98.21,10.0
2.0,8.0,trunc,saturate,98.18,10.0
2.0,8.0,trunc,wrap,98.18,10.0
2.0,8.0,stochastic,saturate,98.17,10.0
2.0,8.0,stochastic,wrap,98.17,10.0
2.0,8.0,ceil,saturate,98.13,10.0
2.0,8.0,ceil,wrap,98.13,10.0
2.0,8.0,floor,saturate,98.08,10.0
2.0,8.0,floor,wrap,98.08,10.0
3.0,7.0,stochastic,saturate,97.96,10.0
3.0,7.0,stochastic,wrap,97.96,10.0
3.0,7.0,ceil,saturate,97.92,10.0
3.0,7.0,ceil,wrap,97.92,10.0
4.0,6.0,stochastic,saturate,97.87,10.0
4.0,6.0,stochastic,wrap,97.87,10.0
3.0,7.0,floor,saturate,97.86,10.0
3.0,7.0,floor,wrap,97.86,10.0
5.0,5.0,stochastic,saturate,96.9,10.0
5.0,5.0,stochastic,wrap,96.9,10.0
4.0,6.0,floor,saturate,96.72,10.0
4.0,6.0,floor,wrap,96.72,10.0
4.0,6.0,ceil,saturate,95.99,10.0
4.0,6.0,ceil,wrap,95.99,10.0
5.0,5.0,floor,saturate,82.9,10.0
5.0,5.0,floor,wrap,82.9,10.0
5.0,5.0,ceil,saturate,72.82,10.0
5.0,5.0,ceil,wrap,72.82,10.0
3.0,8.0,nearest,saturate,98.31,11.0
3.0,8.0,nearest,wrap,98.31,11.0
3.0,8.0,trunc,saturate,98.29,11.0
3.0,8.0,trunc,wrap,98.29,11.0
3.0,8.0,ceil,saturate,98.25,11.0
3.0,8.0,ceil,wrap,98.25,11.0
5.0,6.0,nearest,saturate,98.25,11.0
5.0,6.0,nearest,wrap,98.25,11.0
3.0,8.0,stochastic,saturate,98.25,11.0
3.0,8.0,stochastic,wrap,98.25,11.0
4.0,7.0,trunc,saturate,98.24,11.0
4.0,7.0,trunc,wrap,98.24,11.0
3.0,8.0,floor,saturate,98.23,11.0
3.0,8.0,floor,wrap,98.23,11.0
4.0,7.0,nearest,saturate,98.23,11.0
4.0,7.0,nearest,wrap,98.23,11.0
4.0,7.0,stochastic,saturate,98.17,11.0
4.0,7.0,stochastic,wrap,98.17,11.0
5.0,6.0,trunc,saturate,98.12,11.0
5.0,6.0,trunc,wrap,98.12,11.0
5.0,6.0,stochastic,saturate,97.93,11.0
5.0,6.0,stochastic,wrap,97.93,11.0
4.0,7.0,floor,saturate,97.88,11.0
4.0,7.0,floor,wrap,97.88,11.0
4.0,7.0,ceil,saturate,97.84,11.0
4.0,7.0,ceil,wrap,97.84,11.0
5.0,6.0,floor,saturate,96.78,11.0
5.0,6.0,floor,wrap,96.78,11.0
5.0,6.0,ceil,saturate,96.11,11.0
5.0,6.0,ceil,wrap,96.11,11.0
5.0,7.0,nearest,saturate,98.27,12.0
5.0,7.0,nearest,wrap,98.27,12.0
4.0,8.0,trunc,saturate,98.25,12.0
5.0,7.0,trunc,saturate,98.25,12.0
4.0,8.0,trunc,wrap,98.25,12.0
5.0,7.0,trunc,wrap,98.25,12.0
4.0,8.0,nearest,saturate,98.23,12.0
4.0,8.0,nearest,wrap,98.23,12.0
4.0,8.0,stochastic,saturate,98.18,12.0
4.0,8.0,stochastic,wrap,98.18,12.0
4.0,8.0,floor,saturate,98.12,12.0
4.0,8.0,floor,wrap,98.12,12.0
5.0,7.0,stochastic,saturate,98.1,12.0
5.0,7.0,stochastic,wrap,98.1,12.0
4.0,8.0,ceil,saturate,98.09,12.0
4.0,8.0,ceil,wrap,98.09,12.0
5.0,7.0,floor,saturate,97.94,12.0
5.0,7.0,floor,wrap,97.94,12.0
5.0,7.0,ceil,saturate,97.83,12.0
5.0,7.0,ceil,wrap,97.83,12.0
5.0,8.0,stochastic,saturate,98.21,13.0
5.0,8.0,stochastic,wrap,98.21,13.0
5.0,8.0,floor,saturate,98.16,13.0
5.0,8.0,floor,wrap,98.16,13.0
5.0,8.0,nearest,saturate,98.16,13.0
5.0,8.0,nearest,wrap,98.16,13.0
5.0,8.0,trunc,saturate,98.11,13.0
5.0,8.0,trunc,wrap,98.11,13.0
5.0,8.0,ceil,saturate,98.07,13.0
5.0,8.0,ceil,wrap,98.07,13.0
